,ID,Location,Rating,Schedule Pacing,Start Date (UTC),Submit Date (UTC),Timestamp,Track,Week,Year
729,,NY,5,3,,,7/29/2016 13:19:10,INT,6,2016
730,,NY,4,3,,,7/29/2016 13:19:53,GAM,6,2016
731,,NY,5,5,,,7/29/2016 13:21:00,APP,6,2016
732,,NY,4,3,,,8/5/2016 12:40:44,GAM,6,2016
733,,SF,4,3,,,7/29/2016 15:17:19,APP,6,2016
734,,SF,3,4,,,7/29/2016 16:21:52,APP,6,2016
735,,SF,2,3,,,7/29/2016 16:22:54,APP,6,2016
736,,SF,4,3,,,7/29/2016 16:54:46,APP,6,2016
737,,SF,3,4,,,7/29/2016 22:40:39,APP,6,2016
738,,SF,5,3,,,7/31/2016 23:10:54,APP,6,2016
739,,SF,1,3,,,7/30/2016 11:06:02,APP,6,2016
740,,SF,3,3,,,7/29/2016 15:23:30,APP,6,2016
741,,SF,5,3,,,7/29/2016 15:29:56,APP,6,2016
742,,SF,4,3,,,7/29/2016 15:34:35,APP,6,2016
743,,SF,5,3,,,7/29/2016 15:25:23,APP,6,2016
744,,SF,5,3,,,7/29/2016 15:17:52,GAM,6,2016
745,,SF,5,3,,,7/29/2016 15:14:11,GAM,6,2016
746,,SF,4,3,,,7/29/2016 15:13:01,GAM,6,2016
747,,SF,5,4,,,7/29/2016 17:07:36,GAM,6,2016
748,,SF,5,4,,,7/29/2016 15:50:15,GAM,6,2016
749,,SF,3,4,,,7/29/2016 15:36:20,GAM,6,2016
750,,SF,5,3,,,7/29/2016 18:46:09,INT,6,2016
751,,SF,5,3,,,7/29/2016 16:09:44,INT,6,2016
752,,SF,3,4,,,7/29/2016 15:00:35,INT,6,2016
753,,SF,5,3,,,7/29/2016 15:02:01,INT,6,2016
754,,SF,5,3,,,7/29/2016 15:09:17,INT,6,2016
755,,SF,4,3,,,7/30/2016 9:00:15,,6,2016
756,,SF,4,4,,,7/29/2016 21:45:54,,6,2016
757,,SF,4,3,,,7/30/2016 13:09:48,,6,2016
758,,SG,4,3,,,7/29/2016 19:18:44,,6,2016
759,,SG,5,5,,,7/29/2016 23:12:48,,6,2016
760,,SG,5,3,,,7/30/2016 5:46:01,,6,2016
761,,SG,4,3,,,7/30/2016 7:02:47,,6,2016
762,,SG,3,5,,,7/31/2016 7:40:14,,6,2016
763,,SG,5,3,,,7/31/2016 8:34:29,,6,2016
764,,SV,4,3,,,7/29/2016 13:46:28,APP,6,2016
765,,SV,5,3,,,7/29/2016 13:52:16,APP,6,2016
766,,SV,5,4,,,7/29/2016 16:10:41,APP,6,2016
767,,SV,4,3,,,7/29/2016 15:10:27,APP,6,2016
768,,SV,3,3,,,7/29/2016 14:18:21,APP,6,2016
769,,SV,3,3,,,7/29/2016 15:25:45,APP,6,2016
770,,SV,4,3,,,7/29/2016 16:41:48,APP,6,2016
771,,SV,5,3,,,7/29/2016 15:26:20,APP,6,2016
772,,SV,2,2,,,7/29/2016 13:20:33,APP,6,2016
773,,SV,4,3,,,7/29/2016 13:24:45,APP,6,2016
774,,SV,3,3,,,7/29/2016 13:47:43,APP,6,2016
775,,SV,5,3,,,7/29/2016 15:31:26,APP,6,2016
776,,SV,5,2,,,7/29/2016 15:28:06,APP,6,2016
777,,SV,3,3,,,7/29/2016 13:44:38,GAM,6,2016
778,,SV,4,3,,,7/29/2016 15:36:04,GAM,6,2016
779,,SV,4,3,,,7/29/2016 13:26:06,GAM,6,2016
780,,SV,5,3,,,7/29/2016 15:02:27,GAM,6,2016
781,,SV,4,3,,,7/29/2016 15:15:48,GAM,6,2016
782,,SV,4,4,,,7/29/2016 13:35:17,GAM,6,2016
783,,SV,4,4,,,7/29/2016 13:27:19,GAM,6,2016
784,,SV,3,4,,,7/29/2016 14:40:29,GAM,6,2016
785,,SV,4,3,,,7/29/2016 15:06:33,GAM,6,2016
786,,SV,4,4,,,7/29/2016 15:17:23,GAM,6,2016
787,,SV,4,2,,,7/29/2016 13:23:48,GAM,6,2016
788,,SV,5,3,,,7/29/2016 13:17:25,INT,6,2016
789,,SV,5,2,,,7/29/2016 13:19:14,INT,6,2016
790,,SV,5,3,,,7/29/2016 13:17:38,INT,6,2016
791,,SV,5,4,,,7/29/2016 13:46:22,INT,6,2016
792,,SV,3,4,,,7/29/2016 13:21:13,INT,6,2016
793,,SV,4,3,,,7/29/2016 13:11:56,INT,6,2016
794,,SV,4,3,,,7/29/2016 13:15:55,INT,6,2016
795,,SV,4,3,,,7/29/2016 13:16:10,INT,6,2016
796,,SV,4,3,,,7/29/2016 13:19:58,INT,6,2016
797,,SV,5,3,,,7/29/2016 13:17:35,INT,6,2016
798,,SV,4,2,,,7/29/2016 13:24:51,INT,6,2016
799,,TP,5,3,,,7/29/2016 1:07:23,,6,2016
800,,TP,5,4,,,7/29/2016 1:08:46,,6,2016
801,,TP,5,3,,,7/29/2016 1:11:16,,6,2016
802,,TP,5,3,,,7/29/2016 1:13:23,,6,2016
803,,TP,4,3,,,7/29/2016 1:13:56,,6,2016
804,,TP,4,3,,,7/29/2016 1:17:27,,6,2016
805,,TP,3,4,,,7/29/2016 1:22:25,,6,2016
806,,TP,3,3,,,7/29/2016 1:27:55,,6,2016
807,,TP,5,2,,,7/29/2016 1:28:54,,6,2016
808,,TP,4,4,,,7/29/2016 1:29:23,,6,2016
809,,TP,5,4,,,7/29/2016 1:46:49,,6,2016
810,,TP,5,3,,,7/29/2016 21:20:05,,6,2016
811,,TK,3,4,,,7/31/2016 1:04:57,,6,2016
812,,TK,4,3,,,7/31/2016 3:38:14,,6,2016
813,,TK,4,1,,,7/31/2016 3:59:43,,6,2016
814,,TK,4,2,,,7/31/2016 4:19:51,,6,2016
815,,TK,5,4,,,7/31/2016 5:14:20,,6,2016
816,,TK,3,3,,,7/31/2016 6:50:12,,6,2016
817,,TK,5,5,,,7/31/2016 15:23:52,,6,2016
818,,TK,4,2,,,7/31/2016 16:49:45,,6,2016
819,,TK,3,4,,,8/1/2016 1:18:47,,6,2016
820,,TK,5,3,,,8/1/2016 1:30:17,,6,2016
821,,TK,5,3,,,8/1/2016 1:30:17,,6,2016
822,,TK,4,4,,,8/1/2016 6:15:10,,6,2016
823,,TK,4,3,,,8/1/2016 7:56:08,,6,2016
824,,LA,3,2,,,8/5/2016 11:22:50,INT,7,2016
825,,LA,5,3,,,8/5/2016 11:23:13,INT,7,2016
826,,LA,4,2,,,8/5/2016 11:24:20,GAM,7,2016
827,,LA,4,3,,,8/5/2016 11:29:26,INT,7,2016
828,,LA,4,3,,,8/5/2016 11:31:08,GAM,7,2016
829,,LA,5,3,,,8/5/2016 11:57:53,GAM,7,2016
830,,LA,4,4,,,8/5/2016 13:23:30,INT,7,2016
831,,LA,5,3,,,8/5/2016 13:58:27,GAM,7,2016
832,,LA,5,3,,,8/5/2016 14:00:14,GAM,7,2016
833,,NY,3,3,,,8/5/2016 12:34:16,APP,7,2016
834,,NY,5,3,,,8/5/2016 12:35:50,APP,7,2016
835,,NY,5,3,,,8/5/2016 12:36:31,GAM,7,2016
836,,NY,4,3,,,8/5/2016 12:36:55,GAM,7,2016
837,,NY,4,3,,,8/5/2016 12:37:12,APP,7,2016
838,,NY,4,4,,,8/5/2016 12:37:15,INT,7,2016
839,,NY,5,3,,,8/5/2016 12:39:02,APP,7,2016
840,,NY,5,4,,,8/5/2016 12:39:13,GAM,7,2016
841,,NY,4,3,,,8/5/2016 12:43:00,GAM,7,2016
842,,NY,4,3,,,8/5/2016 12:43:35,APP,7,2016
843,,NY,5,3,,,8/5/2016 12:45:05,INT,7,2016
844,,NY,3,3,,,8/5/2016 12:45:58,GAM,7,2016
845,,NY,5,4,,,8/5/2016 12:46:09,GAM,7,2016
846,,NY,4,3,,,8/5/2016 13:04:11,APP,7,2016
847,,NY,4,3,,,8/5/2016 13:13:02,INT,7,2016
848,,NY,4,3,,,8/5/2016 13:37:41,APP,7,2016
849,,NY,5,4,,,8/5/2016 13:39:55,INT,7,2016
850,,SF,5,5,,,8/5/2016 11:13:01,APP,7,2016
851,,SF,3,3,,,8/5/2016 11:17:11,APP,7,2016
852,,SF,5,3,,,8/5/2016 11:17:52,APP,7,2016
853,,SF,5,4,,,8/5/2016 11:18:01,APP,7,2016
854,,SF,4,3,,,8/5/2016 11:20:15,APP,7,2016
855,,SF,5,3,,,8/5/2016 11:21:10,APP,7,2016
856,,SF,5,3,,,8/5/2016 12:11:04,APP,7,2016
857,,SF,4,4,,,8/5/2016 19:14:21,APP,7,2016
858,,SF,5,3,,,8/5/2016 11:39:18,GAM,7,2016
859,,SF,5,4,,,8/5/2016 12:27:18,GAM,7,2016
860,,SF,4,3,,,8/5/2016 11:20:43,INT,7,2016
861,,SF,4,4,,,8/5/2016 11:38:52,INT,7,2016
862,,SF,5,3,,,8/5/2016 11:56:23,INT,7,2016
863,,SF,5,3,,,8/5/2016 12:35:08,INT,7,2016
864,,SF,4,5,,,8/7/2016 10:45:47,INT,7,2016
865,,SF,5,3,,,8/5/2016 11:21:38,,7,2016
866,,SF,1,3,,,8/8/2016 8:35:18,,7,2016
867,,SF,3,5,,,8/8/2016 8:39:01,,7,2016
868,,SF,2,2,,,8/8/2016 9:41:39,,7,2016
869,,SV,3,3,,,8/5/2016 13:37:43,APP,7,2016
870,,SV,5,3,,,8/5/2016 13:37:50,APP,7,2016
871,,SV,3,3,,,8/5/2016 13:39:25,APP,7,2016
872,,SV,4,3,,,8/5/2016 13:39:27,APP,7,2016
873,,SV,4,3,,,8/5/2016 13:41:05,APP,7,2016
874,,SV,4,3,,,8/5/2016 13:43:54,APP,7,2016
875,,SV,3,3,,,8/5/2016 13:34:26,APP,7,2016
876,,SV,3,3,,,8/5/2016 13:35:21,APP,7,2016
877,,SV,5,3,,,8/5/2016 13:35:36,APP,7,2016
878,,SV,4,4,,,8/5/2016 13:36:39,APP,7,2016
879,,SV,4,3,,,8/5/2016 13:39:14,APP,7,2016
880,,SV,4,3,,,8/5/2016 13:36:43,APP,7,2016
881,,SV,4,3,,,8/5/2016 13:49:53,APP,7,2016
882,,SV,5,3,,,8/5/2016 13:34:54,APP,7,2016
883,,SV,4,3,,,8/5/2016 13:38:26,APP,7,2016
884,,SV,3,1,,,8/5/2016 13:51:09,APP,7,2016
885,,SV,5,2,,,8/5/2016 13:52:31,APP,7,2016
886,,SV,5,3,,,8/5/2016 13:35:43,APP,7,2016
887,,SV,3,3,,,8/5/2016 13:38:05,APP,7,2016
888,,SV,4,3,,,8/5/2016 13:35:03,APP,7,2016
889,,SV,2,3,,,8/5/2016 13:36:44,APP,7,2016
890,,SV,3,3,,,8/5/2016 13:38:33,APP,7,2016
891,,SV,3,4,,,8/5/2016 13:40:07,APP,7,2016
892,,SV,5,5,,,8/5/2016 13:34:18,APP,7,2016
893,,SV,5,4,,,8/5/2016 13:34:53,GAM,7,2016
894,,SV,3,3,,,8/5/2016 13:38:00,GAM,7,2016
895,,SV,5,3,,,8/5/2016 13:51:41,GAM,7,2016
896,,SV,5,4,,,8/5/2016 13:34:04,GAM,7,2016
897,,SV,5,5,,,8/5/2016 13:32:40,GAM,7,2016
898,,SV,4,3,,,8/5/2016 15:07:12,GAM,7,2016
899,,SV,4,3,,,8/5/2016 13:36:23,GAM,7,2016
900,,SV,5,3,,,8/5/2016 13:51:20,GAM,7,2016
901,,SV,4,4,,,8/5/2016 13:39:45,GAM,7,2016
902,,SV,5,3,,,8/5/2016 14:44:00,GAM,7,2016
903,,SV,3,3,,,8/5/2016 14:03:39,GAM,7,2016
904,,SV,4,4,,,8/5/2016 13:47:15,INT,7,2016
905,,SV,4,3,,,8/5/2016 13:45:29,INT,7,2016
906,,SV,5,3,,,8/5/2016 13:49:31,INT,7,2016
907,,SV,5,3,,,8/5/2016 13:47:02,INT,7,2016
908,,SV,5,3,,,8/5/2016 13:48:45,INT,7,2016
909,,SV,5,3,,,8/5/2016 13:44:33,INT,7,2016
910,,SV,5,4,,,8/5/2016 13:43:43,INT,7,2016
911,,SV,4,4,,,8/5/2016 13:44:24,INT,7,2016
912,,SV,4,3,,,8/5/2016 13:43:17,INT,7,2016
913,,SV,5,3,,,8/5/2016 13:51:18,INT,7,2016
914,,SV,4,2,,,8/5/2016 13:43:35,INT,7,2016
915,,SV,3,3,,,8/7/2016 17:45:06,APP,7,2016
916,,TP,3,3,,,8/5/2016 1:39:41,,7,2016
917,,TP,4,3,,,8/5/2016 1:40:47,,7,2016
918,,TP,4,3,,,8/5/2016 1:40:50,,7,2016
919,,TP,4,4,,,8/5/2016 1:42:44,,7,2016
920,,TP,5,4,,,8/5/2016 1:45:13,,7,2016
921,,TP,4,3,,,8/5/2016 1:45:39,,7,2016
922,,TP,4,3,,,8/5/2016 1:49:21,,7,2016
923,,TP,5,3,,,8/8/2016 1:30:34,,7,2016
924,,TP,5,3,,,8/8/2016 1:33:45,,7,2016
925,,TP,5,3,,,8/8/2016 1:49:29,,7,2016
926,,TP,3,3,,,8/8/2016 1:51:00,,7,2016
0,,NY,5,,9/7/16 1:03,9/7/16 1:04,,APP,8,2016
1,,SF,5,,9/7/16 1:03,9/7/16 1:04,,INT,8,2016
2,,NY,5,,9/7/16 1:03,9/7/16 1:05,,INT,8,2016
3,,SV,4,,9/7/16 1:04,9/7/16 1:06,,HLF,8,2016
4,,SF,1,,9/7/16 1:04,9/7/16 1:11,,INT,8,2016
5,,SF,5,,9/7/16 1:09,9/7/16 1:13,,APP,8,2016
6,,SF,4,,9/7/16 1:04,9/7/16 1:14,,APP,8,2016
7,,NY,1,,9/7/16 1:14,9/7/16 1:15,,GAM,8,2016
8,,SG,3,,9/7/16 1:16,9/7/16 1:21,,APP,8,2016
9,,NY,4,,9/7/16 1:22,9/7/16 1:27,,GAM,8,2016
10,,SV,5,,9/7/16 1:28,9/7/16 1:29,,GAM,8,2016
11,,SF,5,,9/7/16 1:22,9/7/16 1:33,,VR,8,2016
12,,SF,4,,9/7/16 1:30,9/7/16 1:36,,INT,8,2016
13,,SV,4,,9/7/16 1:47,9/7/16 1:50,,APP,8,2016
14,,LA,4,,9/7/16 1:34,9/7/16 1:51,,GAM,8,2016
15,,SF,5,,9/7/16 2:28,9/7/16 2:33,,APP,8,2016
16,,SV,4,,9/7/16 2:39,9/7/16 2:41,,GAM,8,2016
17,,NY,5,,9/7/16 2:39,9/7/16 2:43,,GAM,8,2016
18,,SG,3,,9/7/16 2:47,9/7/16 2:50,,APP,8,2016
19,,SF,5,,9/7/16 2:56,9/7/16 2:56,,INT,8,2016
20,,SF,5,,9/7/16 2:58,9/7/16 2:59,,APP,8,2016
21,,SV,5,,9/7/16 2:59,9/7/16 3:01,,GAM,8,2016
22,,NY,2,,9/7/16 3:05,9/7/16 3:08,,INT,8,2016
23,,SF,4,,9/7/16 3:22,9/7/16 3:31,,GAM,8,2016
24,,SV,5,,9/7/16 3:15,9/7/16 3:31,,GAM,8,2016
25,,SV,4,,9/7/16 3:41,9/7/16 3:42,,APP,8,2016
26,,SF,5,,9/7/16 4:04,9/7/16 4:05,,INT,8,2016
27,,SV,5,,9/7/16 4:07,9/7/16 4:10,,APP,8,2016
28,,SV,3,,9/7/16 4:20,9/7/16 4:21,,GAM,8,2016
29,,SF,5,,9/7/16 5:41,9/7/16 5:43,,GAM,8,2016
30,,SV,4,,9/7/16 6:30,9/7/16 6:40,,APP,8,2016
31,,SV,4,,9/7/16 7:55,9/7/16 7:58,,APP,8,2016
32,,SV,2,,9/7/16 10:52,9/7/16 10:52,,GAM,8,2016
33,,SG,4,,9/7/16 11:47,9/7/16 11:49,,APP,8,2016
34,,SG,4,,9/7/16 9:16,9/7/16 12:26,,APP,8,2016
35,,SG,4,,9/7/16 12:26,9/7/16 12:26,,APP,8,2016
36,,SF,5,,9/7/16 12:45,9/7/16 12:48,,APP,8,2016
37,,NY,5,,9/7/16 13:09,9/7/16 13:10,,INT,8,2016
38,,SF,4,,9/7/16 14:39,9/7/16 14:40,,HLF,8,2016
39,,NY,5,,9/7/16 14:52,9/7/16 14:54,,APP,8,2016
40,,SV,4,,9/7/16 15:57,9/7/16 15:58,,APP,8,2016
41,,SF,5,,9/7/16 17:11,9/7/16 17:21,,APP,8,2016
42,,SF,4,,9/7/16 19:13,9/7/16 19:25,,VR,8,2016
43,,NY,3,,9/7/16 19:23,9/7/16 19:26,,HLF,8,2016
44,,SF,5,,9/7/16 19:39,9/7/16 19:40,,APP,8,2016
45,,LA,5,,9/7/16 19:51,9/7/16 19:57,,GAM,8,2016
46,,SV,5,,9/7/16 23:58,9/8/16 0:00,,INT,8,2016
47,,NY,4,,9/8/16 0:50,9/8/16 0:58,,APP,8,2016
48,,SF,5,,9/8/16 1:55,9/8/16 1:59,,GAM,8,2016
49,,SV,3,,9/8/16 5:59,9/8/16 6:04,,APP,8,2016
50,,LA,5,,9/8/16 14:25,9/8/16 14:27,,,8,2016
51,,SF,4,,9/8/16 22:00,9/8/16 22:06,,GAM,8,2016
52,,NY,4,,9/8/16 22:16,9/8/16 22:20,,APP,8,2016
53,,SF,5,,9/8/16 23:06,9/8/16 23:07,,APP,8,2016
54,,SF,3,,9/8/16 23:01,9/8/16 23:11,,APP,8,2016
55,,SF,3,,9/9/16 1:41,9/9/16 1:42,,INT,8,2016
56,,SF,5,,9/9/16 4:22,9/9/16 4:25,,INT,8,2016
57,,SF,4,,9/9/16 11:06,9/9/16 11:09,,APP,8,2016
58,,NY,5,,9/9/16 13:24,9/9/16 13:28,,GAM,8,2016
59,,SF,4,,9/10/16 22:28,9/10/16 22:30,,GAM,8,2016
60,,SF,4,,9/12/16 0:05,9/12/16 0:13,,APP,8,2016
61,,SF,2,,9/13/16 4:36,9/13/16 4:42,,VR,8,2016
62,,SF,5,,9/7/16 5:08,9/13/16 20:13,,,8,2016
63,,SF,4,,9/14/16 12:04,9/14/16 12:10,,INT,8,2016
64,,SV,4,,9/26/16 16:33,9/26/16 16:34,,GAM,8,2016
0,134.0,SF,1,3.0,,,,APX,1,2017
1,36.0,LA,2,4.0,,,,APP,1,2017
2,117.0,SF,2,1.0,,,,GAM,1,2017
3,253.0,,2,4.0,,,,,2,2017
4,350.0,NY,2,3.0,,,,APX,1,2017
5,23.0,RW,2,3.0,,,,APP,1,2017
6,28.0,LA,2,3.0,,,,APP,7,2017
7,65.0,SF,2,2.0,,,,APP,1,2017
8,101.0,SC,2,2.0,,,,APP,1,2017
9,124.0,SC,2,3.0,,,,APP,1,2017
10,157.0,RW,2,3.0,,,,APP,2,2017
11,170.0,OA,2,3.0,,,,APP,2,2017
12,255.0,SF,2,5.0,,,,APP,2,2017
13,289.0,DC,2,3.0,,,,APP,1,2017
14,299.0,DC,2,2.0,,,,APX,1,2017
15,307.0,,2,2.0,,,,,3,2017
16,319.0,RW,2,3.0,,,,APP,3,2017
17,336.0,NY,2,2.0,,,,APP,1,2017
18,441.0,SF,2,3.0,,,,APX,3,2017
19,482.0,SC,2,3.0,,,,APP,3,2017
20,37.0,LA,3,3.0,,,,GAM,1,2017
21,41.0,CH,3,3.0,,,,APX,1,2017
22,45.0,CH,3,2.0,,,,APP,1,2017
23,47.0,CH,3,2.0,,,,APP,1,2017
24,77.0,SF,3,4.0,,,,APP,1,2017
25,78.0,SF,3,4.0,,,,APP,1,2017
26,94.0,SF,3,3.0,,,,APX,1,2017
27,193.0,SC,3,3.0,,,,APP,2,2017
28,251.0,SF,3,3.0,,,,APX,2,2017
29,254.0,SF,3,5.0,,,,APP,2,2017
30,276.0,SC,3,3.0,,,,APP,2,2017
31,294.0,DC,3,5.0,,,,APP,1,2017
32,314.0,RW,3,2.0,,,,APP,3,2017
33,340.0,,3,2.0,,,,,1,2017
34,347.0,NY,3,4.0,,,,GAM,1,2017
35,349.0,NY,3,3.0,,,,APP,1,2017
36,397.0,SC,3,1.0,,,,GAM,3,2017
37,429.0,SC,3,3.0,,,,APP,3,2017
38,438.0,SF,3,3.0,,,,APX,3,2017
39,452.0,SF,3,5.0,,,,APP,3,2017
40,455.0,SF,3,3.0,,,,APX,3,2017
41,472.0,SF,3,4.0,,,,APP,3,2017
42,484.0,OA,3,2.0,,,,APP,3,2017
43,489.0,,3,2.0,,,,,1,2017
44,20.0,RW,3,2.0,,,,APP,1,2017
45,26.0,LA,3,4.0,,,,APP,1,2017
46,35.0,LA,3,3.0,,,,APP,1,2017
47,38.0,CH,3,4.0,,,,APP,1,2017
48,48.0,SF,3,2.0,,,,VR,1,2017
49,62.0,SF,3,4.0,,,,APP,1,2017
50,67.0,SF,3,3.0,,,,APP,1,2017
51,72.0,SF,3,4.0,,,,APP,1,2017
52,75.0,SF,3,4.0,,,,APP,1,2017
53,85.0,SC,3,4.0,,,,APP,1,2017
54,87.0,SF,3,4.0,,,,APP,1,2017
55,104.0,SF,3,4.0,,,,APX,1,2017
56,107.0,SF,3,3.0,,,,GAM,1,2017
57,118.0,SF,3,3.0,,,,APX,1,2017
58,122.0,SC,3,3.0,,,,APP,1,2017
59,136.0,SF,3,3.0,,,,APX,1,2017
60,140.0,SF,3,4.0,,,,APX,1,2017
61,155.0,SF,3,3.0,,,,APP,1,2017
62,162.0,RW,3,3.0,,,,APP,2,2017
63,175.0,CH,3,2.0,,,,APP,2,2017
64,192.0,SC,3,3.0,,,,APP,2,2017
65,199.0,SC,3,4.0,,,,APP,2,2017
66,222.0,LA,3,4.0,,,,APP,2,2017
67,223.0,SF,3,3.0,,,,APX,2,2017
68,226.0,SF,3,3.0,,,,APX,2,2017
69,247.0,SF,3,3.0,,,,APX,2,2017
70,249.0,SF,3,4.0,,,,APP,2,2017
71,257.0,SF,3,4.0,,,,APP,2,2017
72,258.0,SF,3,4.0,,,,APP,2,2017
73,266.0,SF,3,4.0,,,,APP,2,2017
74,270.0,SF,3,3.0,,,,GAM,2,2017
75,287.0,AT,3,4.0,,,,APX,2,2017
76,295.0,DC,3,3.0,,,,APP,1,2017
77,305.0,OA,3,2.0,,,,APP,2,2017
78,318.0,RW,3,3.0,,,,APP,3,2017
79,327.0,RW,3,3.0,,,,APP,3,2017
80,329.0,DC,3,3.0,,,,APP,2,2017
81,339.0,NY,3,3.0,,,,APP,1,2017
82,343.0,NY,3,2.0,,,,APP,1,2017
83,344.0,NY,3,3.0,,,,GAM,1,2017
84,346.0,NY,3,3.0,,,,GAM,1,2017
85,353.0,NY,3,3.0,,,,APP,1,2017
86,375.0,CH,3,4.0,,,,APP,3,2017
87,380.0,CH,3,4.0,,,,APP,3,2017
88,385.0,CH,3,3.0,,,,APX,3,2017
89,400.0,SC,3,4.0,,,,APP,3,2017
90,443.0,SC,3,2.0,,,,APP,3,2017
91,446.0,SF,3,3.0,,,,APP,3,2017
92,459.0,SC,3,4.0,,,,APP,3,2017
93,465.0,,3,3.0,,,,,3,2017
94,486.0,DC,3,5.0,,,,APP,2,2017
95,497.0,NY,3,3.0,,,,APX,1,2017
96,8.0,AT,4,3.0,,,,APX,1,2017
97,9.0,AT,4,3.0,,,,APP,1,2017
98,10.0,AT,4,3.0,,,,APX,1,2017
99,14.0,AT,4,2.0,,,,APP,1,2017
100,16.0,RW,4,2.0,,,,APP,1,2017
101,18.0,SF,4,5.0,,,,APX,1,2017
102,21.0,RW,4,2.0,,,,APP,1,2017
103,25.0,RW,4,3.0,,,,APP,1,2017
104,29.0,LA,4,4.0,,,,APP,1,2017
105,31.0,LA,4,4.0,,,,GAM,1,2017
106,39.0,CH,4,4.0,,,,APP,1,2017
107,40.0,CH,4,3.0,,,,APP,1,2017
108,46.0,CH,4,3.0,,,,APX,1,2017
109,53.0,SF,4,3.0,,,,VR,1,2017
110,55.0,SF,4,3.0,,,,VR,1,2017
111,58.0,SF,4,3.0,,,,APP,1,2017
