,ID,Location,Rating,Schedule Pacing,Start Date (UTC),Submit Date (UTC),Timestamp,Track,Week,Year
112,61.0,SF,4,4.0,,,,APP,1,2017
113,63.0,SF,4,3.0,,,,APP,1,2017
114,74.0,SF,4,2.0,,,,APX,1,2017
115,80.0,SC,4,3.0,,,,APP,1,2017
116,81.0,SF,4,3.0,,,,APX,1,2017
117,83.0,OA,4,4.0,,,,APP,1,2017
118,84.0,SC,4,3.0,,,,GAM,1,2017
119,86.0,SC,4,3.0,,,,APP,1,2017
120,88.0,SC,4,2.0,,,,GAM,1,2017
121,90.0,SC,4,2.0,,,,APP,1,2017
122,91.0,SC,4,2.0,,,,APP,1,2017
123,92.0,SC,4,3.0,,,,GAM,1,2017
124,95.0,SC,4,3.0,,,,APX,1,2017
125,96.0,SC,4,3.0,,,,APP,1,2017
126,99.0,SC,4,3.0,,,,APX,1,2017
127,100.0,SC,4,3.0,,,,APX,1,2017
128,105.0,OA,4,4.0,,,,APP,1,2017
129,109.0,SF,4,3.0,,,,GAM,1,2017
130,114.0,SC,4,3.0,,,,GAM,1,2017
131,115.0,SF,4,2.0,,,,GAM,1,2017
132,121.0,SF,4,2.0,,,,GAM,1,2017
133,125.0,SC,4,3.0,,,,GAM,1,2017
134,126.0,OA,4,4.0,,,,APP,1,2017
135,130.0,SF,4,3.0,,,,APP,1,2017
136,132.0,SF,4,3.0,,,,GAM,1,2017
137,133.0,SF,4,4.0,,,,APP,1,2017
138,135.0,SF,4,3.0,,,,APX,1,2017
139,137.0,SF,4,2.0,,,,APX,1,2017
140,147.0,SC,4,4.0,,,,APP,1,2017
141,153.0,SC,4,2.0,,,,GAM,1,2017
142,159.0,RW,4,2.0,,,,APP,2,2017
143,161.0,RW,4,4.0,,,,APP,2,2017
144,163.0,RW,4,4.0,,,,APP,2,2017
145,173.0,CH,4,3.0,,,,APP,2,2017
146,176.0,CH,4,4.0,,,,APX,2,2017
147,180.0,SC,4,4.0,,,,APP,2,2017
148,181.0,SC,4,4.0,,,,APP,2,2017
149,185.0,SC,4,3.0,,,,APX,2,2017
150,186.0,SC,4,4.0,,,,APP,2,2017
151,189.0,SC,4,3.0,,,,GAM,2,2017
152,194.0,SC,4,3.0,,,,APP,2,2017
153,196.0,SC,4,3.0,,,,APP,2,2017
154,198.0,SC,4,4.0,,,,APP,2,2017
155,200.0,SC,4,3.0,,,,APP,2,2017
156,202.0,SC,4,3.0,,,,GAM,2,2017
157,209.0,SF,4,4.0,,,,VR,2,2017
158,210.0,SF,4,3.0,,,,VR,2,2017
159,212.0,LA,4,2.0,,,,APP,2,2017
160,219.0,LA,4,3.0,,,,APP,2,2017
161,220.0,LA,4,4.0,,,,APP,2,2017
162,224.0,SF,4,3.0,,,,APX,2,2017
163,232.0,LA,4,3.0,,,,APP,2,2017
164,233.0,LA,4,3.0,,,,GAM,2,2017
165,234.0,SF,4,3.0,,,,GAM,2,2017
166,236.0,SC,4,3.0,,,,APX,2,2017
167,239.0,SF,4,2.0,,,,APX,2,2017
168,242.0,SF,4,4.0,,,,APP,2,2017
169,244.0,,4,4.0,,,,,2,2017
170,245.0,SF,4,3.0,,,,APX,2,2017
171,246.0,SF,4,4.0,,,,APP,2,2017
172,248.0,SF,4,3.0,,,,APP,2,2017
173,259.0,SF,4,3.0,,,,APX,2,2017
174,260.0,SF,4,3.0,,,,APP,2,2017
175,261.0,SF,4,3.0,,,,APP,2,2017
176,267.0,LA,4,4.0,,,,APP,2,2017
177,272.0,SF,4,3.0,,,,APP,2,2017
178,273.0,SF,4,3.0,,,,APP,2,2017
179,274.0,SF,4,3.0,,,,APP,2,2017
180,279.0,SF,4,3.0,,,,APP,2,2017
181,280.0,SC,4,3.0,,,,APP,2,2017
182,285.0,AT,4,3.0,,,,APP,2,2017
183,290.0,DC,4,3.0,,,,APP,1,2017
184,293.0,DC,4,3.0,,,,APP,1,2017
185,297.0,DC,4,3.0,,,,APX,1,2017
186,302.0,DC,4,2.0,,,,APP,1,2017
187,306.0,NY,4,2.0,,,,APP,1,2017
188,308.0,SF,4,3.0,,,,APP,3,2017
189,311.0,SF,4,4.0,,,,APP,3,2017
190,312.0,SF,4,4.0,,,,APP,3,2017
191,320.0,SF,4,4.0,,,,APP,3,2017
192,321.0,RW,4,3.0,,,,APP,3,2017
193,325.0,DC,4,4.0,,,,APP,2,2017
194,326.0,DC,4,4.0,,,,APX,2,2017
195,330.0,NY,4,2.0,,,,APP,1,2017
196,331.0,NY,4,3.0,,,,APP,1,2017
197,332.0,NY,4,2.0,,,,APP,1,2017
198,333.0,NY,4,3.0,,,,GMX,1,2017
199,334.0,NY,4,2.0,,,,GAM,1,2017
200,335.0,NY,4,3.0,,,,APP,1,2017
201,341.0,NY,4,4.0,,,,APP,1,2017
202,342.0,NY,4,4.0,,,,GAM,1,2017
203,345.0,NY,4,4.0,,,,GAM,1,2017
204,352.0,AT,4,3.0,,,,APP,3,2017
205,354.0,,4,3.0,,,,,1,2017
206,355.0,AT,4,3.0,,,,APX,3,2017
207,359.0,NY,4,3.0,,,,APP,1,2017
208,360.0,NY,4,3.0,,,,APP,1,2017
209,362.0,AT,4,3.0,,,,APX,3,2017
210,365.0,NY,4,3.0,,,,APP,1,2017
211,366.0,NY,4,3.0,,,,GMX,1,2017
212,368.0,NY,4,3.0,,,,GAM,1,2017
213,370.0,NY,4,3.0,,,,APP,1,2017
214,372.0,SF,4,4.0,,,,APP,3,2017
215,378.0,CH,4,4.0,,,,APP,3,2017
216,381.0,CH,4,3.0,,,,APP,3,2017
217,382.0,CH,4,3.0,,,,APP,3,2017
218,384.0,CH,4,3.0,,,,APX,3,2017
219,387.0,SF,4,2.0,,,,VR,3,2017
220,391.0,SC,4,4.0,,,,APP,3,2017
221,392.0,SC,4,3.0,,,,APP,3,2017
222,393.0,SC,4,3.0,,,,GAM,3,2017
223,394.0,SC,4,4.0,,,,APP,3,2017
224,396.0,SC,4,2.0,,,,GAM,3,2017
225,399.0,SC,4,3.0,,,,APX,3,2017
226,401.0,SC,4,2.0,,,,GAM,3,2017
227,404.0,LA,4,3.0,,,,APP,3,2017
228,408.0,LA,4,3.0,,,,APP,3,2017
229,410.0,LA,4,4.0,,,,GAM,3,2017
230,413.0,LA,4,4.0,,,,APP,3,2017
231,418.0,LA,4,4.0,,,,APP,3,2017
232,423.0,,4,3.0,,,,,3,2017
233,424.0,SF,4,3.0,,,,APP,3,2017
234,425.0,SC,4,4.0,,,,APP,3,2017
235,426.0,SF,4,3.0,,,,APX,3,2017
236,427.0,SC,4,3.0,,,,GAM,3,2017
237,430.0,SF,4,3.0,,,,APX,3,2017
238,431.0,SF,4,3.0,,,,GAM,3,2017
239,433.0,SF,4,3.0,,,,APX,3,2017
240,449.0,SF,4,3.0,,,,APX,3,2017
241,450.0,SF,4,3.0,,,,APX,3,2017
242,458.0,DC,4,3.0,,,,APP,2,2017
243,460.0,SF,4,4.0,,,,APP,3,2017
244,463.0,SF,4,3.0,,,,APX,3,2017
245,468.0,DC,4,4.0,,,,APP,2,2017
246,469.0,DC,4,3.0,,,,APP,2,2017
247,471.0,SF,4,2.0,,,,GAM,3,2017
248,481.0,OA,4,3.0,,,,APP,3,2017
249,488.0,NY,4,3.0,,,,APP,1,2017
250,494.0,NY,4,3.0,,,,APP,1,2017
251,498.0,NY,4,4.0,,,,APP,1,2017
252,499.0,NY,4,3.0,,,,APP,1,2017
253,501.0,NY,4,4.0,,,,APX,1,2017
254,502.0,NY,4,3.0,,,,APP,1,2017
255,504.0,NY,4,3.0,,,,APP,1,2017
256,11.0,AT,4,3.0,,,,APX,1,2017
257,15.0,RW,4,3.0,,,,APP,1,2017
258,27.0,LA,4,3.0,,,,GAM,1,2017
259,30.0,LA,4,3.0,,,,APP,1,2017
260,32.0,LA,4,4.0,,,,APP,1,2017
261,33.0,LA,4,3.0,,,,GAM,1,2017
262,56.0,SF,4,3.0,,,,VR,1,2017
263,59.0,SF,4,3.0,,,,APP,1,2017
264,60.0,SF,4,3.0,,,,APP,1,2017
265,68.0,SF,4,3.0,,,,APP,1,2017
266,69.0,SF,4,3.0,,,,APP,1,2017
267,73.0,SF,4,3.0,,,,APP,1,2017
268,79.0,SC,4,3.0,,,,GMX,1,2017
269,82.0,SC,4,4.0,,,,APP,1,2017
270,89.0,SC,4,4.0,,,,APP,1,2017
271,93.0,SC,4,3.0,,,,GMX,1,2017
272,98.0,SC,4,4.0,,,,APP,1,2017
273,102.0,SC,4,3.0,,,,APP,1,2017
274,103.0,SC,4,3.0,,,,GAM,1,2017
275,110.0,SF,4,4.0,,,,GAM,1,2017
276,111.0,SC,4,3.0,,,,GAM,1,2017
277,112.0,SF,4,4.0,,,,APP,1,2017
278,113.0,SF,4,4.0,,,,GAM,1,2017
279,128.0,SF,4,3.0,,,,APX,1,2017
280,131.0,SF,4,3.0,,,,APP,1,2017
281,138.0,SF,4,3.0,,,,APX,1,2017
282,148.0,SF,4,3.0,,,,APP,1,2017
283,156.0,RW,4,3.0,,,,APP,2,2017
284,167.0,RW,4,3.0,,,,APP,2,2017
285,168.0,RW,4,3.0,,,,APP,2,2017
286,169.0,RW,4,4.0,,,,APP,2,2017
287,171.0,CH,4,4.0,,,,APP,2,2017
288,172.0,CH,4,3.0,,,,APP,2,2017
289,178.0,CH,4,4.0,,,,APX,2,2017
290,179.0,SC,4,1.0,,,,GAM,2,2017
291,182.0,SC,4,2.0,,,,GAM,2,2017
292,183.0,SC,4,3.0,,,,APX,2,2017
293,184.0,SC,4,3.0,,,,GAM,2,2017
294,188.0,SC,4,3.0,,,,GAM,2,2017
295,190.0,SC,4,2.0,,,,GAM,2,2017
296,191.0,SC,4,3.0,,,,GMX,2,2017
297,195.0,SC,4,4.0,,,,GMX,2,2017
298,197.0,SC,4,4.0,,,,APP,2,2017
299,201.0,SF,4,2.0,,,,VR,2,2017
300,204.0,SF,4,3.0,,,,VR,2,2017
301,211.0,SF,4,3.0,,,,VR,2,2017
302,215.0,LA,4,4.0,,,,APP,2,2017
303,218.0,LA,4,3.0,,,,GAM,2,2017
304,221.0,LA,4,3.0,,,,APP,2,2017
305,225.0,LA,4,2.0,,,,GAM,2,2017
306,228.0,LA,4,4.0,,,,APP,2,2017
307,229.0,SC,4,3.0,,,,APP,2,2017
308,230.0,LA,4,3.0,,,,GAM,2,2017
309,231.0,OA,4,3.0,,,,APP,2,2017
310,235.0,SF,4,2.0,,,,APX,2,2017
311,240.0,SF,4,3.0,,,,APP,2,2017
312,241.0,,4,4.0,,,,,2,2017
313,243.0,SF,4,3.0,,,,APP,2,2017
314,250.0,SF,4,3.0,,,,GAM,2,2017
315,252.0,SF,4,3.0,,,,APP,2,2017
316,262.0,SF,4,2.0,,,,APX,2,2017
317,264.0,SF,4,3.0,,,,APP,2,2017
318,265.0,SF,4,4.0,,,,APP,2,2017
319,269.0,SF,4,3.0,,,,GAM,2,2017
320,271.0,AT,4,3.0,,,,APX,2,2017
321,277.0,SC,4,3.0,,,,APP,2,2017
322,278.0,SF,4,2.0,,,,GAM,2,2017
323,286.0,AT,4,4.0,,,,APX,2,2017
324,288.0,DC,4,3.0,,,,APP,1,2017
325,298.0,DC,4,3.0,,,,APX,1,2017
326,300.0,SF,4,3.0,,,,GAM,2,2017
327,301.0,SF,4,3.0,,,,APX,2,2017
328,304.0,SF,4,2.0,,,,GAM,2,2017
329,309.0,SF,4,3.0,,,,APP,3,2017
330,310.0,SF,4,3.0,,,,APP,3,2017
331,313.0,RW,4,3.0,,,,APP,3,2017
332,315.0,RW,4,4.0,,,,APP,3,2017
333,316.0,RW,4,3.0,,,,APP,3,2017
334,323.0,DC,4,3.0,,,,APX,2,2017
335,324.0,DC,4,2.0,,,,APP,2,2017
336,328.0,RW,4,3.0,,,,APP,3,2017
337,337.0,NY,4,3.0,,,,GAM,1,2017
338,361.0,AT,4,3.0,,,,APX,3,2017
339,367.0,SF,4,3.0,,,,VR,3,2017
340,373.0,CH,4,3.0,,,,APP,3,2017
341,379.0,CH,4,3.0,,,,APX,3,2017
342,388.0,SC,4,3.0,,,,APP,3,2017
343,389.0,SC,4,3.0,,,,APP,3,2017
344,390.0,SC,4,3.0,,,,GAM,3,2017
345,395.0,SC,4,4.0,,,,APX,3,2017
346,398.0,SC,4,3.0,,,,APX,3,2017
347,403.0,SC,4,3.0,,,,APP,3,2017
348,405.0,LA,4,2.0,,,,APP,3,2017
349,415.0,LA,4,3.0,,,,APP,3,2017
350,419.0,SC,4,3.0,,,,GMX,3,2017
351,420.0,LA,4,3.0,,,,GAM,3,2017
352,421.0,SC,4,4.0,,,,GMX,3,2017
353,432.0,SC,4,3.0,,,,APP,3,2017
354,434.0,SC,4,3.0,,,,APP,3,2017
355,435.0,SF,4,3.0,,,,GAM,3,2017
356,439.0,SF,4,3.0,,,,APX,3,2017
357,442.0,SF,4,4.0,,,,APX,3,2017
358,445.0,SF,4,3.0,,,,GAM,3,2017
359,454.0,SF,4,3.0,,,,VR,3,2017
360,456.0,SF,4,4.0,,,,VR,3,2017
361,457.0,SF,4,3.0,,,,APP,3,2017
362,461.0,SF,4,3.0,,,,APP,3,2017
363,464.0,SF,4,3.0,,,,APP,3,2017
364,466.0,SF,4,3.0,,,,GAM,3,2017
365,470.0,SF,4,4.0,,,,APP,3,2017
366,473.0,OA,4,3.0,,,,APP,3,2017
367,477.0,OA,4,3.0,,,,APP,3,2017
368,479.0,SF,4,4.0,,,,APX,3,2017
369,480.0,SC,4,3.0,,,,GMX,3,2017
370,485.0,SF,4,3.0,,,,GAM,3,2017
371,487.0,NY,4,3.0,,,,APP,1,2017
372,490.0,NY,4,3.0,,,,APP,1,2017
373,492.0,NY,4,2.0,,,,APP,1,2017
374,495.0,NY,4,3.0,,,,APP,1,2017
375,500.0,NY,4,3.0,,,,GMX,1,2017
376,12.0,AT,5,3.0,,,,APP,1,2017
377,13.0,AT,5,3.0,,,,APX,1,2017
378,17.0,RW,5,3.0,,,,APP,1,2017
379,19.0,RW,5,3.0,,,,APP,1,2017
380,22.0,RW,5,3.0,,,,APP,1,2017
381,24.0,RW,5,4.0,,,,APP,1,2017
382,34.0,LA,5,3.0,,,,APP,1,2017
383,42.0,CH,5,3.0,,,,APP,1,2017
384,43.0,CH,5,3.0,,,,APX,1,2017
385,44.0,CH,5,4.0,,,,APP,1,2017
386,49.0,SF,5,3.0,,,,VR,1,2017
387,50.0,SF,5,2.0,,,,VR,1,2017
388,51.0,SF,5,4.0,,,,VR,1,2017
389,52.0,SF,5,3.0,,,,VR,1,2017
390,54.0,SF,5,3.0,,,,VR,1,2017
391,57.0,SF,5,3.0,,,,VR,1,2017
392,64.0,SF,5,3.0,,,,APP,1,2017
393,66.0,SF,5,3.0,,,,APP,1,2017
394,70.0,SF,5,3.0,,,,APP,1,2017
395,71.0,SF,5,3.0,,,,APP,1,2017
396,76.0,OA,5,3.0,,,,APX,1,2017
397,97.0,SC,5,4.0,,,,APX,1,2017
398,106.0,SF,5,3.0,,,,GAM,1,2017
399,108.0,SC,5,4.0,,,,APP,1,2017
400,116.0,SF,5,3.0,,,,GAM,1,2017
401,119.0,SF,5,3.0,,,,GAM,1,2017
402,120.0,SF,5,4.0,,,,GAM,1,2017
403,123.0,SF,5,2.0,,,,GAM,1,2017
404,127.0,SF,5,3.0,,,,GAM,1,2017
405,129.0,OA,5,3.0,,,,APP,1,2017
406,139.0,OA,5,2.0,,,,APP,1,2017
407,149.0,LA,5,3.0,,,,APP,1,2017
408,151.0,LA,5,3.0,,,,APP,1,2017
409,152.0,LA,5,3.0,,,,APP,1,2017
410,160.0,RW,5,3.0,,,,APP,2,2017
411,174.0,CH,5,4.0,,,,APP,2,2017
412,187.0,SC,5,4.0,,,,APP,2,2017
413,203.0,SF,5,2.0,,,,VR,2,2017
414,205.0,SF,5,4.0,,,,VR,2,2017
415,206.0,SF,5,3.0,,,,VR,2,2017
416,207.0,SF,5,3.0,,,,VR,2,2017
417,208.0,SF,5,3.0,,,,VR,2,2017
418,213.0,LA,5,2.0,,,,APP,2,2017
419,214.0,LA,5,3.0,,,,APP,2,2017
420,216.0,LA,5,3.0,,,,APP,2,2017
421,227.0,SC,5,4.0,,,,APX,2,2017
422,237.0,AT,5,3.0,,,,APP,2,2017
423,238.0,SF,5,3.0,,,,APP,2,2017
424,256.0,SF,5,4.0,,,,APX,2,2017
425,263.0,SF,5,4.0,,,,APP,2,2017
426,281.0,CH,5,3.0,,,,APP,2,2017
427,282.0,SF,5,3.0,,,,GAM,2,2017
428,283.0,AT,5,3.0,,,,APP,2,2017
429,284.0,AT,5,4.0,,,,APX,2,2017
430,291.0,DC,5,3.0,,,,APP,1,2017
431,292.0,DC,5,3.0,,,,APX,1,2017
432,296.0,DC,5,3.0,,,,APP,1,2017
433,303.0,OA,5,4.0,,,,APP,2,2017
434,317.0,RW,5,3.0,,,,APP,3,2017
435,322.0,DC,5,3.0,,,,APX,2,2017
436,338.0,NY,5,4.0,,,,APP,1,2017
437,348.0,SF,5,3.0,,,,VR,3,2017
438,351.0,AT,5,3.0,,,,APP,3,2017
439,356.0,,5,3.0,,,,,1,2017
440,357.0,NY,5,3.0,,,,APP,1,2017
441,358.0,NY,5,3.0,,,,APP,1,2017
442,363.0,AT,5,3.0,,,,APP,3,2017
443,364.0,AT,5,3.0,,,,APX,3,2017
444,369.0,SF,5,4.0,,,,VR,3,2017
445,371.0,AT,5,3.0,,,,APP,3,2017
446,374.0,CH,5,4.0,,,,APP,3,2017
447,376.0,CH,5,3.0,,,,APP,3,2017
448,377.0,CH,5,3.0,,,,APP,3,2017
449,383.0,SF,5,3.0,,,,VR,3,2017
450,386.0,SF,5,3.0,,,,VR,3,2017
451,402.0,SC,5,3.0,,,,APP,3,2017
452,406.0,LA,5,3.0,,,,GAM,3,2017
453,407.0,LA,5,3.0,,,,APP,3,2017
454,409.0,LA,5,3.0,,,,APP,3,2017
455,411.0,LA,5,3.0,,,,APP,3,2017
456,412.0,LA,5,3.0,,,,GAM,3,2017
457,414.0,LA,5,3.0,,,,APP,3,2017
458,417.0,LA,5,3.0,,,,APP,3,2017
459,422.0,SF,5,4.0,,,,APX,3,2017
460,428.0,LA,5,3.0,,,,APP,3,2017
461,436.0,SF,5,3.0,,,,GAM,3,2017
462,437.0,SF,5,3.0,,,,APP,3,2017
463,440.0,SF,5,3.0,,,,GAM,3,2017
464,444.0,SF,5,3.0,,,,APP,3,2017
465,447.0,SF,5,3.0,,,,APP,3,2017
466,448.0,SF,5,4.0,,,,GAM,3,2017
467,451.0,SF,5,3.0,,,,APX,3,2017
468,453.0,SF,5,3.0,,,,APP,3,2017
469,462.0,SF,5,3.0,,,,APP,3,2017
470,474.0,DC,5,3.0,,,,APP,2,2017
471,475.0,OA,5,3.0,,,,APP,3,2017
472,478.0,SC,5,3.0,,,,APP,3,2017
473,483.0,SC,5,4.0,,,,APP,3,2017
474,491.0,NY,5,3.0,,,,APP,1,2017
475,493.0,NY,5,3.0,,,,APX,1,2017
476,496.0,NY,5,3.0,,,,APX,1,2017
477,503.0,NY,5,3.0,,,,APX,1,2017
478,505.0,LA,4,4.0,,,,APP,3,2017
479,506.0,NY,3,3.0,,,,APP,1,2017
480,507.0,NY,3,3.0,,,,APP,1,2017
481,508.0,SC,4,3.0,,,,APX,3,2017
482,509.0,OA,3,3.0,,,,APX,3,2017
483,510.0,OA,5,4.0,,,,APP,3,2017
484,511.0,SC,3,3.0,,,,GAM,3,2017
485,512.0,SF,4,3.0,,,,APP,3,2017
486,513.0,OA,4,4.0,,,,APP,3,2017
487,514.0,SF,4,3.0,,,,GAM,3,2017
488,515.0,SF,3,4.0,,,,APP,3,2017
489,516.0,SF,3,3.0,,,,APX,3,2017
490,517.0,SF,4,3.0,,,,GAM,3,2017
491,518.0,SF,5,3.0,,,,GAM,3,2017
492,519.0,SF,5,2.0,,,,GAM,3,2017
493,520.0,SF,5,2.0,,,,GAM,3,2017
494,521.0,OA,5,3.0,,,,APX,3,2017
495,522.0,SF,5,3.0,,,,APP,3,2017
496,523.0,NY,4,3.0,,,,GAM,1,2017
497,524.0,SF,4,4.0,,,,APP,3,2017
498,525.0,SF,4,3.0,,,,APP,3,2017
499,526.0,SF,4,3.0,,,,APP,3,2017
500,527.0,SF,4,4.0,,,,GAM,3,2017
501,528.0,SF,5,3.0,,,,APP,3,2017
502,529.0,OA,4,4.0,,,,APP,3,2017
503,530.0,SF,5,3.0,,,,GAM,3,2017
504,531.0,SF,3,3.0,,,,APX,3,2017
505,533.0,SC,5,3.0,,,,GAM,3,2017
506,534.0,NY,4,3.0,,,,APX,1,2017
507,535.0,NY,5,3.0,,,,GMX,1,2017
508,536.0,,3,4.0,,,,,2,2017
509,537.0,DC,5,4.0,,,,APP,2,2017
510,538.0,,3,3.0,,,,,1,2017
511,539.0,DC,3,3.0,,,,APX,2,2017
512,541.0,SF,4,3.0,,,,VR,3,2017
513,542.0,NY,3,3.0,,,,APP,1,2017
514,543.0,NY,4,3.0,,,,APP,1,2017
515,544.0,SF,5,3.0,,,,VR,3,2017
516,546.0,SC,4,3.0,,,,APP,3,2017
517,547.0,SF,4,3.0,,,,GAM,2,2017
518,548.0,NY,4,3.0,,,,APP,1,2017
519,549.0,SF,4,3.0,,,,APP,3,2017
520,550.0,HK,3,4.0,,,,APX,1,2017
521,551.0,HK,4,3.0,,,,APX,1,2017
522,552.0,HK,3,4.0,,,,APX,1,2017
523,553.0,HK,2,3.0,,,,APX,1,2017
524,554.0,HK,4,2.0,,,,APP,1,2017
525,555.0,HK,3,3.0,,,,APX,1,2017
526,556.0,SC,4,3.0,,,,APP,4,2017
527,557.0,SC,4,3.0,,,,APX,4,2017
528,558.0,SC,4,3.0,,,,APX,4,2017
529,559.0,SC,4,3.0,,,,APP,4,2017
530,560.0,SC,3,3.0,,,,APP,4,2017
531,561.0,SC,2,3.0,,,,APP,4,2017
532,562.0,SC,4,3.0,,,,APP,4,2017
533,563.0,SC,3,4.0,,,,APP,4,2017
534,564.0,SC,3,3.0,,,,APP,4,2017
535,565.0,SC,5,3.0,,,,APP,4,2017
536,566.0,SC,5,3.0,,,,GMX,4,2017
537,567.0,RW,4,3.0,,,,APP,4,2017
538,568.0,RW,5,3.0,,,,APP,4,2017
539,569.0,RW,3,3.0,,,,APP,4,2017
540,570.0,RW,4,3.0,,,,APP,4,2017
541,571.0,RW,5,3.0,,,,APP,4,2017
542,572.0,RW,4,3.0,,,,APP,4,2017
543,573.0,RW,4,3.0,,,,APP,4,2017
544,575.0,DC,4,3.0,,,,APP,3,2017
545,576.0,DC,4,4.0,,,,APX,3,2017
546,577.0,DC,3,4.0,,,,APP,3,2017
547,578.0,DC,4,3.0,,,,APP,3,2017
548,579.0,,5,4.0,,,,,2,2017
549,580.0,NY,5,3.0,,,,APP,2,2017
550,581.0,,2,4.0,,,,,2,2017
551,582.0,NY,3,4.0,,,,APP,2,2017
552,583.0,NY,4,3.0,,,,APP,2,2017
553,584.0,NY,4,3.0,,,,APP,2,2017
554,585.0,NY,2,3.0,,,,APP,2,2017
555,586.0,NY,4,4.0,,,,APP,2,2017
556,587.0,,4,3.0,,,,,2,2017
557,588.0,NY,4,2.0,,,,APP,2,2017
558,589.0,NY,5,3.0,,,,APP,2,2017
559,590.0,NY,4,2.0,,,,APP,2,2017
560,591.0,NY,4,2.0,,,,APP,2,2017
561,592.0,NY,3,3.0,,,,APP,2,2017
562,593.0,NY,4,3.0,,,,APP,2,2017
563,594.0,NY,4,2.0,,,,APP,2,2017
564,595.0,NY,4,3.0,,,,GMX,2,2017
565,596.0,NY,4,3.0,,,,APP,2,2017
566,597.0,NY,4,3.0,,,,GAM,2,2017
567,598.0,NY,4,3.0,,,,GAM,2,2017
568,599.0,NY,5,3.0,,,,GAM,2,2017
