,ID,Location,Rating,Schedule Pacing,Start Date (UTC),Submit Date (UTC),Timestamp,Track,Week,Year
569,600.0,,3,4.0,,,,,2,2017
570,601.0,NY,3,3.0,,,,APP,2,2017
571,602.0,NY,4,3.0,,,,APP,2,2017
572,603.0,NY,4,3.0,,,,APP,2,2017
573,604.0,NY,4,3.0,,,,GAM,2,2017
574,605.0,NY,5,3.0,,,,GMX,2,2017
575,606.0,NY,3,3.0,,,,APX,2,2017
576,607.0,NY,5,3.0,,,,APX,2,2017
577,608.0,,0,5.0,,,,,2,2017
578,609.0,NY,4,3.0,,,,GAM,2,2017
579,610.0,NY,5,3.0,,,,GAM,2,2017
580,611.0,NY,4,3.0,,,,APP,2,2017
581,612.0,NY,5,3.0,,,,APX,2,2017
582,613.0,NY,5,3.0,,,,APX,2,2017
583,614.0,NY,5,4.0,,,,APP,2,2017
584,615.0,NY,4,3.0,,,,APP,2,2017
585,616.0,NY,5,3.0,,,,GMX,2,2017
586,617.0,NY,4,3.0,,,,APX,2,2017
587,618.0,NY,3,3.0,,,,GAM,2,2017
588,619.0,NY,4,3.0,,,,GAM,2,2017
589,620.0,NY,3,3.0,,,,GMX,2,2017
590,621.0,NY,1,5.0,,,,APX,2,2017
591,622.0,NY,2,3.0,,,,APP,2,2017
592,623.0,NY,4,3.0,,,,APX,2,2017
593,624.0,AT,4,3.0,,,,APP,4,2017
594,625.0,AT,4,3.0,,,,APP,4,2017
595,626.0,,5,3.0,,,,,4,2017
596,627.0,RW,4,3.0,,,,APP,4,2017
597,628.0,AT,5,4.0,,,,APX,4,2017
598,629.0,AT,4,3.0,,,,APX,4,2017
599,630.0,NY,4,3.0,,,,APP,2,2017
600,631.0,AT,5,3.0,,,,APX,4,2017
601,632.0,RW,4,3.0,,,,APP,4,2017
602,633.0,CH,5,4.0,,,,APP,4,2017
603,634.0,CH,4,3.0,,,,APP,4,2017
604,635.0,CH,4,3.0,,,,APP,4,2017
605,636.0,CH,4,4.0,,,,APP,4,2017
606,637.0,CH,4,4.0,,,,APP,4,2017
607,638.0,CH,4,3.0,,,,APP,4,2017
608,639.0,CH,3,3.0,,,,APX,4,2017
609,640.0,OA,3,4.0,,,,APP,4,2017
610,641.0,LA,5,3.0,,,,GAM,4,2017
611,642.0,LA,4,4.0,,,,APP,4,2017
612,643.0,LA,5,3.0,,,,GAM,4,2017
613,644.0,OA,4,3.0,,,,APP,4,2017
614,645.0,LA,4,3.0,,,,GAM,4,2017
615,646.0,LA,5,3.0,,,,GAM,4,2017
616,647.0,LA,4,2.0,,,,APP,4,2017
617,650.0,SC,4,3.0,,,,APX,4,2017
618,652.0,SC,4,3.0,,,,APP,4,2017
619,653.0,SC,4,3.0,,,,APP,4,2017
620,654.0,SC,4,3.0,,,,APP,4,2017
621,655.0,LA,5,3.0,,,,APP,4,2017
622,656.0,LA,5,3.0,,,,APP,4,2017
623,657.0,LA,4,3.0,,,,APP,4,2017
624,658.0,SF,5,3.0,,,,APP,4,2017
625,659.0,SF,4,3.0,,,,APP,4,2017
626,660.0,SF,4,4.0,,,,APX,4,2017
627,661.0,SF,4,3.0,,,,GAM,4,2017
628,662.0,SF,4,3.0,,,,GAM,4,2017
629,663.0,SF,5,3.0,,,,GAM,4,2017
630,664.0,SF,3,3.0,,,,APP,4,2017
631,665.0,SF,4,3.0,,,,GAM,4,2017
632,666.0,SF,4,3.0,,,,APP,4,2017
633,667.0,SF,4,2.0,,,,GAM,4,2017
634,668.0,SF,4,4.0,,,,APP,4,2017
635,669.0,SF,4,3.0,,,,APP,4,2017
636,670.0,SF,3,4.0,,,,APP,4,2017
637,671.0,SF,4,3.0,,,,APP,4,2017
638,672.0,SC,4,3.0,,,,GAM,4,2017
639,673.0,SF,4,3.0,,,,GAM,4,2017
640,674.0,SF,3,3.0,,,,APX,4,2017
641,675.0,SF,5,3.0,,,,VR,4,2017
642,676.0,SF,4,5.0,,,,APX,4,2017
643,677.0,SF,4,3.0,,,,VR,4,2017
644,678.0,SC,4,3.0,,,,APP,4,2017
645,679.0,SF,3,4.0,,,,VR,4,2017
646,680.0,SF,4,3.0,,,,APP,4,2017
647,681.0,SF,3,3.0,,,,APX,4,2017
648,682.0,SF,1,3.0,,,,APP,4,2017
649,683.0,SF,5,4.0,,,,VR,4,2017
650,684.0,SF,2,3.0,,,,VR,4,2017
651,685.0,SC,4,4.0,,,,GMX,4,2017
652,686.0,SF,4,3.0,,,,APX,4,2017
653,687.0,SF,4,3.0,,,,VR,4,2017
654,688.0,SF,4,3.0,,,,VR,4,2017
655,689.0,SF,3,3.0,,,,APP,4,2017
656,690.0,SC,4,3.0,,,,GAM,4,2017
657,691.0,SC,5,3.0,,,,APP,4,2017
658,692.0,SC,3,3.0,,,,GAM,4,2017
659,693.0,SF,4,2.0,,,,APX,4,2017
660,694.0,SF,4,4.0,,,,GAM,4,2017
661,695.0,SF,5,3.0,,,,APX,4,2017
662,696.0,SF,3,4.0,,,,APP,4,2017
663,697.0,LA,5,3.0,,,,APP,4,2017
664,698.0,SF,4,5.0,,,,APX,4,2017
665,699.0,SC,4,3.0,,,,GAM,4,2017
666,700.0,SF,5,3.0,,,,GAM,4,2017
667,701.0,SF,3,3.0,,,,APX,4,2017
668,702.0,SC,3,2.0,,,,GAM,4,2017
669,703.0,SF,4,3.0,,,,GAM,4,2017
670,704.0,SF,4,3.0,,,,VR,4,2017
671,705.0,SF,4,4.0,,,,APP,4,2017
672,706.0,SC,4,3.0,,,,GAM,4,2017
673,707.0,SF,2,3.0,,,,APP,4,2017
674,708.0,SF,5,3.0,,,,VR,4,2017
675,709.0,SF,3,4.0,,,,VR,4,2017
676,710.0,SF,4,3.0,,,,APP,4,2017
677,711.0,LA,4,3.0,,,,APP,4,2017
678,712.0,SF,1,3.0,,,,APX,4,2017
679,713.0,SF,4,3.0,,,,APP,4,2017
680,714.0,CH,4,4.0,,,,APX,4,2017
681,715.0,OA,3,4.0,,,,APX,4,2017
682,716.0,SF,2,3.0,,,,APX,4,2017
683,717.0,LA,4,4.0,,,,APP,4,2017
684,718.0,LA,4,3.0,,,,APP,4,2017
685,719.0,DC,5,3.0,,,,APP,3,2017
686,720.0,SF,5,3.0,,,,APP,4,2017
687,721.0,SC,4,3.0,,,,APP,4,2017
688,722.0,NY,4,4.0,,,,APP,2,2017
689,723.0,SF,5,3.0,,,,GAM,4,2017
690,724.0,SF,4,3.0,,,,APX,4,2017
691,725.0,OA,4,2.0,,,,APP,4,2017
692,726.0,SF,5,3.0,,,,APP,4,2017
693,727.0,SF,5,3.0,,,,APX,4,2017
694,728.0,OA,3,2.0,,,,APP,4,2017
695,729.0,CH,5,3.0,,,,APP,4,2017
696,730.0,OA,4,3.0,,,,APP,4,2017
697,732.0,NY,4,3.0,,,,APP,2,2017
698,733.0,NY,4,4.0,,,,APP,2,2017
699,734.0,NY,3,3.0,,,,APP,2,2017
700,735.0,NY,5,3.0,,,,APP,2,2017
701,736.0,NY,4,3.0,,,,APP,2,2017
702,737.0,NY,5,3.0,,,,APX,2,2017
703,738.0,NY,3,3.0,,,,APP,2,2017
704,739.0,,3,4.0,,,,,2,2017
705,742.0,SC,4,3.0,,,,APP,4,2017
706,743.0,SC,4,3.0,,,,APP,4,2017
707,744.0,SC,3,3.0,,,,APP,4,2017
708,745.0,SC,4,3.0,,,,GAM,4,2017
709,746.0,SC,5,3.0,,,,GAM,4,2017
710,747.0,RW,3,3.0,,,,APP,4,2017
711,748.0,OA,4,4.0,,,,APP,4,2017
712,749.0,SC,3,3.0,,,,GMX,4,2017
713,750.0,SF,5,3.0,,,,GAM,4,2017
714,751.0,SF,4,3.0,,,,GAM,4,2017
715,753.0,SF,3,4.0,,,,APP,4,2017
716,754.0,NY,4,3.0,,,,APP,2,2017
717,755.0,NY,5,4.0,,,,APP,3,2017
718,756.0,NY,4,3.0,,,,APP,2,2017
719,757.0,NY,4,3.0,,,,APP,2,2017
720,758.0,NY,4,2.0,,,,GAM,2,2017
721,759.0,SF,2,4.0,,,,APP,4,2017
722,760.0,OA,5,3.0,,,,APX,4,2017
723,761.0,SF,4,3.0,,,,APP,4,2017
724,762.0,NY,5,3.0,,,,APP,2,2017
725,763.0,SF,4,3.0,,,,APP,4,2017
726,764.0,SF,4,3.0,,,,APP,4,2017
727,765.0,HK,3,2.0,,,,APX,2,2017
728,766.0,,4,4.0,,,,,1,2017
729,767.0,HK,4,4.0,,,,APX,2,2017
730,768.0,BJ,5,3.0,,,,APP,1,2017
731,769.0,BJ,4,2.0,,,,APP,1,2017
732,770.0,BJ,4,3.0,,,,APP,1,2017
733,771.0,BJ,5,3.0,,,,APX,1,2017
734,772.0,BJ,4,4.0,,,,APP,1,2017
735,773.0,HK,4,4.0,,,,APX,2,2017
736,774.0,BJ,4,3.0,,,,APP,1,2017
737,775.0,BJ,4,3.0,,,,APP,1,2017
738,776.0,BJ,4,2.0,,,,APP,1,2017
739,777.0,BJ,4,4.0,,,,APP,1,2017
740,778.0,BJ,4,5.0,,,,APP,1,2017
741,779.0,BJ,5,4.0,,,,APP,1,2017
742,780.0,BJ,3,3.0,,,,APP,1,2017
743,781.0,BJ,5,3.0,,,,APP,1,2017
744,782.0,BJ,5,3.0,,,,APP,1,2017
745,783.0,BJ,3,3.0,,,,APP,1,2017
746,784.0,BJ,5,4.0,,,,APP,1,2017
747,785.0,BJ,4,4.0,,,,APP,1,2017
748,786.0,BJ,4,3.0,,,,APP,1,2017
749,787.0,BJ,4,3.0,,,,APP,1,2017
750,788.0,BJ,5,5.0,,,,APP,1,2017
751,789.0,BJ,4,3.0,,,,APP,1,2017
752,790.0,HK,3,4.0,,,,APX,2,2017
753,791.0,BJ,4,3.0,,,,APP,1,2017
754,792.0,BJ,4,3.0,,,,APP,1,2017
755,793.0,BJ,4,3.0,,,,APP,1,2017
756,794.0,BJ,5,2.0,,,,APP,1,2017
757,795.0,BJ,5,4.0,,,,APP,1,2017
758,796.0,BJ,5,3.0,,,,APP,1,2017
759,797.0,BJ,4,4.0,,,,APP,1,2017
760,798.0,BJ,3,3.0,,,,APP,1,2017
761,799.0,BJ,5,3.0,,,,APP,1,2017
762,800.0,BJ,4,4.0,,,,APP,1,2017
763,801.0,BJ,4,4.0,,,,APP,1,2017
764,802.0,BJ,4,3.0,,,,APP,1,2017
765,803.0,BJ,5,3.0,,,,APP,1,2017
766,804.0,BJ,3,4.0,,,,APP,1,2017
767,805.0,BJ,4,2.0,,,,APP,1,2017
768,806.0,BJ,3,2.0,,,,APP,1,2017
769,807.0,HK,4,4.0,,,,APX,2,2017
770,808.0,BJ,5,4.0,,,,APP,2,2017
771,809.0,RW,3,3.0,,,,APP,5,2017
772,810.0,SF,5,3.0,,,,VR,5,2017
773,811.0,SF,5,3.0,,,,VR,5,2017
774,812.0,RW,5,3.0,,,,APP,5,2017
775,813.0,RW,5,3.0,,,,APP,5,2017
776,814.0,RW,3,3.0,,,,APP,5,2017
777,815.0,RW,4,3.0,,,,APP,5,2017
778,816.0,RW,4,3.0,,,,APP,5,2017
779,817.0,RW,5,3.0,,,,APP,5,2017
780,818.0,OA,5,3.0,,,,APP,5,2017
781,819.0,DC,4,4.0,,,,APX,4,2017
782,820.0,DC,4,3.0,,,,APX,4,2017
783,821.0,AT,4,3.0,,,,APP,5,2017
784,822.0,RW,4,3.0,,,,APP,5,2017
785,823.0,NY,5,3.0,,,,APP,3,2017
786,824.0,NY,4,3.0,,,,GAM,3,2017
787,825.0,NY,5,3.0,,,,APX,3,2017
788,826.0,NY,4,3.0,,,,GAM,3,2017
789,827.0,NY,4,3.0,,,,APP,3,2017
790,828.0,NY,4,3.0,,,,GMX,3,2017
791,829.0,NY,5,3.0,,,,APP,3,2017
792,830.0,NY,4,3.0,,,,APP,3,2017
793,831.0,AT,4,3.0,,,,APX,5,2017
794,832.0,NY,4,3.0,,,,APP,3,2017
795,833.0,NY,1,5.0,,,,APX,3,2017
796,834.0,NY,4,3.0,,,,APP,3,2017
797,835.0,NY,4,3.0,,,,GAM,3,2017
798,836.0,NY,4,3.0,,,,APX,3,2017
799,837.0,NY,4,3.0,,,,APX,3,2017
800,838.0,NY,4,2.0,,,,APP,3,2017
801,839.0,NY,4,3.0,,,,APP,3,2017
802,840.0,NY,4,3.0,,,,GAM,3,2017
803,841.0,NY,4,3.0,,,,APP,3,2017
804,842.0,NY,4,3.0,,,,APP,3,2017
805,843.0,NY,4,3.0,,,,APP,3,2017
806,844.0,NY,4,4.0,,,,APP,3,2017
807,845.0,NY,1,4.0,,,,APP,3,2017
808,846.0,,3,4.0,,,,,3,2017
809,847.0,NY,4,4.0,,,,APP,3,2017
810,848.0,,5,3.0,,,,,3,2017
811,849.0,RW,4,3.0,,,,APP,5,2017
812,850.0,NY,5,3.0,,,,APX,3,2017
813,851.0,NY,4,3.0,,,,GAM,3,2017
814,852.0,NY,5,3.0,,,,APX,3,2017
815,853.0,NY,3,2.0,,,,APP,3,2017
816,854.0,NY,3,3.0,,,,GAM,3,2017
817,855.0,NY,4,3.0,,,,GMX,3,2017
818,856.0,NY,4,3.0,,,,APP,3,2017
819,857.0,NY,4,3.0,,,,APP,3,2017
820,858.0,NY,4,4.0,,,,APP,3,2017
821,859.0,AT,5,3.0,,,,APP,5,2017
822,860.0,NY,3,3.0,,,,APP,3,2017
823,861.0,NY,5,3.0,,,,APP,3,2017
824,862.0,NY,5,3.0,,,,APP,3,2017
825,863.0,NY,3,3.0,,,,APP,3,2017
826,864.0,NY,4,3.0,,,,GAM,3,2017
827,865.0,NY,5,3.0,,,,GMX,3,2017
828,866.0,NY,3,3.0,,,,GMX,3,2017
829,867.0,AT,4,3.0,,,,APP,5,2017
830,868.0,SF,5,3.0,,,,VR,5,2017
831,869.0,SF,4,3.0,,,,APX,5,2017
832,870.0,DC,4,3.0,,,,APP,4,2017
833,871.0,CH,4,4.0,,,,APP,5,2017
834,872.0,CH,5,3.0,,,,APP,5,2017
835,873.0,CH,4,4.0,,,,APP,5,2017
836,874.0,CH,5,4.0,,,,APP,5,2017
837,875.0,CH,3,3.0,,,,APP,5,2017
838,876.0,CH,3,4.0,,,,APX,5,2017
839,877.0,CH,4,3.0,,,,APP,5,2017
840,878.0,CH,4,3.0,,,,APP,5,2017
841,879.0,CH,4,4.0,,,,APP,5,2017
842,880.0,CH,4,3.0,,,,APX,5,2017
843,881.0,OA,4,3.0,,,,APP,5,2017
844,882.0,OA,5,3.0,,,,APX,5,2017
845,883.0,SF,5,3.0,,,,VR,5,2017
846,884.0,SF,4,3.0,,,,VR,5,2017
847,885.0,SF,5,3.0,,,,VR,5,2017
848,886.0,LA,5,3.0,,,,APP,5,2017
849,887.0,LA,3,2.0,,,,GAM,5,2017
850,888.0,SC,5,4.0,,,,APX,5,2017
851,889.0,SC,5,3.0,,,,APP,5,2017
852,890.0,LA,5,3.0,,,,GAM,5,2017
853,891.0,LA,5,3.0,,,,APP,5,2017
854,892.0,LA,3,2.0,,,,APP,5,2017
855,893.0,LA,4,3.0,,,,GAM,5,2017
856,894.0,LA,4,2.0,,,,APP,5,2017
857,895.0,LA,4,3.0,,,,APP,5,2017
858,896.0,SC,4,3.0,,,,APP,5,2017
859,897.0,SF,4,3.0,,,,GAM,5,2017
860,898.0,SF,4,3.0,,,,GAM,4,2017
861,899.0,SF,4,3.0,,,,APX,5,2017
862,900.0,SF,4,4.0,,,,APP,5,2017
863,901.0,SF,5,3.0,,,,APP,5,2017
864,902.0,SF,4,3.0,,,,GAM,5,2017
865,903.0,SF,5,4.0,,,,GAM,5,2017
866,904.0,SF,4,3.0,,,,APP,5,2017
867,905.0,SF,3,3.0,,,,APX,5,2017
868,906.0,SF,4,3.0,,,,APX,5,2017
869,907.0,SF,5,3.0,,,,APP,5,2017
870,908.0,SF,4,4.0,,,,GAM,5,2017
871,909.0,SF,5,4.0,,,,GAM,5,2017
872,910.0,SF,4,3.0,,,,APX,5,2017
873,911.0,SF,4,3.0,,,,APP,5,2017
874,912.0,SF,4,3.0,,,,APP,5,2017
875,913.0,SF,4,3.0,,,,GAM,5,2017
876,914.0,SF,4,3.0,,,,APP,5,2017
877,915.0,SF,4,3.0,,,,GAM,5,2017
878,916.0,SF,3,3.0,,,,APP,5,2017
879,917.0,SF,4,4.0,,,,APX,5,2017
880,918.0,SF,4,3.0,,,,APP,5,2017
881,919.0,,4,4.0,,,,,5,2017
882,920.0,SF,4,3.0,,,,APP,5,2017
883,921.0,OA,3,3.0,,,,APP,5,2017
884,922.0,SC,4,3.0,,,,GAM,5,2017
885,923.0,SF,5,3.0,,,,APP,5,2017
886,924.0,SF,5,3.0,,,,GAM,5,2017
887,925.0,SF,5,3.0,,,,APX,5,2017
888,926.0,SC,3,3.0,,,,APP,5,2017
889,927.0,SF,3,3.0,,,,APP,5,2017
890,928.0,SF,3,3.0,,,,APP,5,2017
891,929.0,SC,2,3.0,,,,GAM,5,2017
892,930.0,LA,4,3.0,,,,GAM,5,2017
893,931.0,LA,4,3.0,,,,APP,5,2017
894,932.0,SF,5,3.0,,,,VR,5,2017
895,933.0,OA,4,3.0,,,,APP,5,2017
896,934.0,SF,4,2.0,,,,GAM,5,2017
897,935.0,SF,5,3.0,,,,APX,5,2017
898,936.0,SC,4,3.0,,,,GMX,5,2017
899,937.0,OA,3,4.0,,,,APP,5,2017
900,938.0,SC,3,3.0,,,,APP,5,2017
901,939.0,SC,4,4.0,,,,GMX,5,2017
902,940.0,SC,2,3.0,,,,APX,5,2017
903,941.0,SC,4,3.0,,,,APP,5,2017
904,942.0,SC,4,3.0,,,,APX,5,2017
905,943.0,SF,3,3.0,,,,APP,5,2017
906,944.0,SC,4,4.0,,,,APP,5,2017
907,945.0,SC,4,4.0,,,,GAM,5,2017
908,946.0,SC,4,4.0,,,,GAM,5,2017
909,947.0,SC,5,3.0,,,,GAM,5,2017
910,948.0,SF,4,3.0,,,,APX,5,2017
911,949.0,SC,3,4.0,,,,GAM,5,2017
912,950.0,LA,5,3.0,,,,APP,5,2017
913,951.0,OA,5,3.0,,,,APP,5,2017
914,952.0,SC,4,4.0,,,,APP,5,2017
915,953.0,SC,4,3.0,,,,GAM,5,2017
916,954.0,SF,3,4.0,,,,APP,5,2017
917,955.0,SC,4,3.0,,,,APP,5,2017
918,956.0,OA,4,3.0,,,,APP,5,2017
919,957.0,SF,4,3.0,,,,APP,5,2017
920,958.0,SF,5,3.0,,,,APX,5,2017
921,959.0,SF,5,3.0,,,,GAM,5,2017
922,960.0,NY,5,3.0,,,,APP,3,2017
923,961.0,SC,4,3.0,,,,GAM,5,2017
924,962.0,SF,5,3.0,,,,APP,5,2017
925,963.0,DC,5,3.0,,,,APP,4,2017
926,964.0,OA,3,3.0,,,,APX,5,2017
927,965.0,SF,4,3.0,,,,APX,5,2017
928,966.0,SF,4,4.0,,,,APP,5,2017
929,967.0,AT,5,4.0,,,,APX,4,2017
930,968.0,RW,4,4.0,,,,APP,5,2017
931,969.0,SC,5,4.0,,,,APP,5,2017
932,970.0,SC,3,4.0,,,,APP,5,2017
933,971.0,LA,5,3.0,,,,APP,5,2017
934,973.0,NY,3,3.0,,,,APX,3,2017
935,974.0,,5,3.0,,,,,3,2017
936,975.0,NY,3,3.0,,,,APP,3,2017
937,976.0,NY,4,3.0,,,,APP,3,2017
938,977.0,NY,4,3.0,,,,GAM,3,2017
939,978.0,NY,4,3.0,,,,APP,3,2017
940,979.0,,3,3.0,,,,,3,2017
941,980.0,NY,4,3.0,,,,APP,3,2017
942,981.0,AT,5,3.0,,,,APX,5,2017
943,982.0,DC,3,4.0,,,,APP,3,2017
944,983.0,SC,4,3.0,,,,APP,5,2017
945,984.0,SC,4,3.0,,,,APP,5,2017
946,985.0,SC,4,3.0,,,,APP,5,2017
947,990.0,SC,4,3.0,,,,APP,5,2017
948,991.0,SC,4,4.0,,,,APP,5,2017
949,992.0,SF,3,3.0,,,,APP,5,2017
950,993.0,NY,4,3.0,,,,APX,3,2017
951,994.0,CH,5,3.0,,,,APX,5,2017
952,995.0,NY,2,2.0,,,,APP,3,2017
953,996.0,SF,5,3.0,,,,APX,5,2017
954,997.0,DC,5,3.0,,,,APX,4,2017
955,998.0,TY,2,5.0,,,,APP,1,2017
956,999.0,BJ,4,3.0,,,,APP,2,2017
957,1000.0,BJ,5,3.0,,,,APP,2,2017
958,1001.0,BJ,4,4.0,,,,APP,2,2017
959,1002.0,,4,3.0,,,,,2,2017
960,1003.0,BJ,4,4.0,,,,APP,2,2017
961,1004.0,BJ,4,4.0,,,,APP,2,2017
962,1005.0,BJ,4,3.0,,,,APP,2,2017
963,1006.0,BJ,3,3.0,,,,APP,2,2017
964,1007.0,BJ,4,3.0,,,,APP,2,2017
965,1008.0,BJ,4,2.0,,,,APP,2,2017
966,1009.0,BJ,5,4.0,,,,APP,2,2017
967,1010.0,BJ,4,4.0,,,,APP,2,2017
968,1011.0,BJ,4,3.0,,,,APP,2,2017
969,1012.0,BJ,5,3.0,,,,APP,2,2017
970,1013.0,BJ,4,3.0,,,,APP,2,2017
971,1014.0,BJ,5,3.0,,,,APX,2,2017
972,1015.0,BJ,4,3.0,,,,APP,2,2017
973,1016.0,BJ,4,4.0,,,,APP,2,2017
974,1017.0,BJ,4,3.0,,,,APP,2,2017
975,1018.0,BJ,4,4.0,,,,APP,2,2017
976,1019.0,BJ,4,3.0,,,,APP,2,2017
977,1020.0,BJ,4,3.0,,,,APP,2,2017
978,1021.0,BJ,4,4.0,,,,APP,2,2017
979,1022.0,BJ,5,3.0,,,,APP,2,2017
980,1023.0,BJ,4,3.0,,,,APP,2,2017
981,1024.0,BJ,5,3.0,,,,APP,2,2017
982,1025.0,BJ,4,3.0,,,,APP,2,2017
983,1026.0,BJ,4,4.0,,,,APP,2,2017
984,1027.0,BJ,5,2.0,,,,APP,2,2017
985,1028.0,BJ,5,4.0,,,,APP,2,2017
986,1029.0,BJ,4,4.0,,,,APP,2,2017
987,1030.0,BJ,4,3.0,,,,APP,2,2017
988,1031.0,BJ,5,3.0,,,,APP,2,2017
989,1032.0,BJ,4,3.0,,,,APP,2,2017
990,1033.0,TY,4,3.0,,,,APP,1,2017
991,1034.0,TY,2,4.0,,,,APP,1,2017
992,1035.0,TY,4,4.0,,,,APP,1,2017
993,1036.0,TY,4,3.0,,,,APP,1,2017
994,1037.0,TY,2,4.0,,,,APP,1,2017
995,1038.0,RW,3,3.0,,,,APP,6,2017
996,1039.0,SF,4,3.0,,,,VR,6,2017
997,1040.0,SF,5,3.0,,,,VR,6,2017
998,1041.0,DC,3,3.0,,,,APP,5,2017
999,1042.0,DC,5,3.0,,,,APP,5,2017
1000,1043.0,DC,4,4.0,,,,APX,5,2017
1001,1044.0,SF,5,3.0,,,,VR,6,2017
1002,1045.0,RW,3,3.0,,,,APP,6,2017
1003,1046.0,RW,5,3.0,,,,APP,6,2017
1004,1047.0,RW,3,3.0,,,,APP,6,2017
1005,1048.0,RW,4,3.0,,,,APP,6,2017
1006,1049.0,RW,4,4.0,,,,APP,6,2017
1007,1050.0,RW,4,3.0,,,,APP,6,2017
1008,1051.0,DC,4,2.0,,,,APP,5,2017
1009,1052.0,NY,5,3.0,,,,GAM,4,2017
1010,1053.0,NY,5,2.0,,,,APP,4,2017
1011,1054.0,NY,5,3.0,,,,GAM,4,2017
1012,1055.0,NY,4,2.0,,,,GAM,4,2017
1013,1056.0,NY,2,4.0,,,,APP,4,2017
1014,1057.0,NY,4,3.0,,,,APP,4,2017
1015,1058.0,NY,3,3.0,,,,APP,4,2017
1016,1059.0,NY,4,3.0,,,,APP,4,2017
1017,1060.0,NY,4,3.0,,,,APP,4,2017
1018,1061.0,NY,4,3.0,,,,APP,4,2017
1019,1062.0,NY,3,3.0,,,,GAM,4,2017
1020,1063.0,NY,4,3.0,,,,APP,4,2017
1021,1064.0,NY,3,3.0,,,,APP,4,2017
