,ID,Location,Rating,Schedule Pacing,Start Date (UTC),Submit Date (UTC),Timestamp,Track,Week,Year
1022,1065.0,NY,4,3.0,,,,GAM,4,2017
1023,1066.0,NY,4,3.0,,,,APP,4,2017
1024,1067.0,NY,4,3.0,,,,APX,4,2017
1025,1068.0,NY,4,3.0,,,,APP,4,2017
1026,1069.0,NY,5,3.0,,,,APP,4,2017
1027,1070.0,NY,3,5.0,,,,APX,4,2017
1028,1071.0,NY,4,4.0,,,,APP,4,2017
1029,1072.0,NY,4,3.0,,,,APP,4,2017
1030,1073.0,NY,5,3.0,,,,GAM,4,2017
1031,1074.0,NY,4,3.0,,,,APP,4,2017
1032,1075.0,NY,4,3.0,,,,APP,4,2017
1033,1076.0,NY,4,3.0,,,,GMX,4,2017
1034,1077.0,NY,4,3.0,,,,APP,4,2017
1035,1078.0,NY,5,3.0,,,,GMX,4,2017
1036,1079.0,NY,5,3.0,,,,GMX,4,2017
1037,1080.0,NY,3,3.0,,,,APP,4,2017
1038,1081.0,SC,5,4.0,,,,APP,6,2017
1039,1082.0,SC,4,3.0,,,,APP,6,2017
1040,1083.0,CH,4,3.0,,,,APP,6,2017
1041,1084.0,CH,4,4.0,,,,APP,6,2017
1042,1085.0,CH,3,5.0,,,,APP,6,2017
1043,1086.0,CH,5,3.0,,,,APP,6,2017
1044,1087.0,CH,3,4.0,,,,APX,6,2017
1045,1088.0,CH,3,3.0,,,,APX,6,2017
1046,1089.0,NY,4,3.0,,,,GMX,4,2017
1047,1090.0,LA,4,3.0,,,,APP,6,2017
1048,1091.0,LA,4,3.0,,,,APP,6,2017
1049,1092.0,SF,4,3.0,,,,GAM,6,2017
1050,1093.0,SF,4,3.0,,,,GAM,6,2017
1051,1094.0,LA,5,3.0,,,,APP,6,2017
1052,1095.0,SF,5,3.0,,,,GAM,6,2017
1053,1096.0,SF,5,4.0,,,,APP,6,2017
1054,1097.0,LA,3,3.0,,,,APP,6,2017
1055,1098.0,LA,5,3.0,,,,APP,6,2017
1056,1099.0,SF,3,3.0,,,,APP,6,2017
1057,1100.0,SF,4,3.0,,,,APX,6,2017
1058,1101.0,SF,5,3.0,,,,APP,6,2017
1059,1102.0,LA,5,3.0,,,,APP,6,2017
1060,1103.0,LA,4,3.0,,,,GAM,6,2017
1061,1104.0,LA,4,3.0,,,,APP,6,2017
1062,1105.0,SF,4,3.0,,,,APP,6,2017
1063,1106.0,SF,4,3.0,,,,APX,6,2017
1064,1107.0,SF,5,3.0,,,,APP,6,2017
1065,1108.0,SF,5,3.0,,,,APP,6,2017
1066,1109.0,SF,4,3.0,,,,APX,6,2017
1067,1110.0,SF,4,3.0,,,,APP,6,2017
1068,1111.0,SF,5,3.0,,,,VR,6,2017
1069,1112.0,SF,4,3.0,,,,APP,6,2017
1070,1113.0,SF,4,2.0,,,,APP,6,2017
1071,1114.0,SC,4,3.0,,,,APP,6,2017
1072,1115.0,SC,4,3.0,,,,GAM,6,2017
1073,1116.0,SC,3,4.0,,,,GAM,6,2017
1074,1117.0,SC,4,3.0,,,,APP,6,2017
1075,1118.0,SC,4,3.0,,,,APP,6,2017
1076,1119.0,SC,4,3.0,,,,APX,6,2017
1077,1120.0,SC,4,3.0,,,,GAM,6,2017
1078,1121.0,SC,2,3.0,,,,APX,6,2017
1079,1122.0,LA,4,3.0,,,,GAM,6,2017
1080,1123.0,SF,5,3.0,,,,APP,6,2017
1081,1124.0,LA,4,3.0,,,,GAM,6,2017
1082,1125.0,SC,4,4.0,,,,APP,6,2017
1083,1126.0,SC,5,3.0,,,,APP,6,2017
1084,1127.0,SC,5,3.0,,,,GAM,6,2017
1085,1128.0,SC,5,3.0,,,,GAM,6,2017
1086,1129.0,SC,4,4.0,,,,APP,6,2017
1087,1130.0,SF,4,3.0,,,,APX,6,2017
1088,1131.0,SC,4,3.0,,,,GAM,6,2017
1089,1132.0,SF,5,3.0,,,,VR,6,2017
1090,1133.0,LA,3,3.0,,,,APP,6,2017
1091,1134.0,SF,4,3.0,,,,APP,6,2017
1092,1135.0,CH,4,3.0,,,,APP,6,2017
1093,1136.0,NY,5,3.0,,,,APP,4,2017
1094,1137.0,SF,4,3.0,,,,APX,6,2017
1095,1138.0,SF,3,3.0,,,,APP,6,2017
1096,1139.0,SF,4,3.0,,,,APP,6,2017
1097,1140.0,OA,4,3.0,,,,APP,6,2017
1098,1141.0,SF,4,3.0,,,,GAM,6,2017
1099,1142.0,TY,5,3.0,,,,APP,1,2017
1100,1143.0,SC,4,3.0,,,,APP,6,2017
1101,1144.0,SC,3,4.0,,,,APP,6,2017
1102,1145.0,,4,3.0,,,,,1,2017
1103,1146.0,TY,4,3.0,,,,APP,1,2017
1104,1147.0,,4,3.0,,,,,1,2017
1105,1148.0,TY,4,2.0,,,,APP,1,2017
1106,1149.0,,4,3.0,,,,,1,2017
1107,1150.0,TY,5,4.0,,,,APP,1,2017
1108,1151.0,,4,4.0,,,,,1,2017
1109,1152.0,SF,4,3.0,,,,APP,6,2017
1110,1153.0,NY,2,3.0,,,,APP,4,2017
1111,1154.0,TY,4,3.0,,,,APP,1,2017
1112,1155.0,,5,3.0,,,,,1,2017
1113,1156.0,TY,4,3.0,,,,APP,1,2017
1114,1157.0,TY,2,2.0,,,,APP,1,2017
1115,1158.0,TY,3,3.0,,,,APP,1,2017
1116,1159.0,TY,3,4.0,,,,APP,1,2017
1117,1160.0,SF,1,4.0,,,,APP,6,2017
1118,1162.0,TY,5,3.0,,,,APP,1,2017
1119,1163.0,TY,5,3.0,,,,APP,1,2017
1120,1164.0,,4,3.0,,,,,1,2017
1121,1165.0,,5,3.0,,,,,2,2017
1122,1166.0,TY,4,4.0,,,,APP,1,2017
1123,1167.0,LA,4,3.0,,,,APP,6,2017
1124,1168.0,TY,4,3.0,,,,APP,1,2017
1125,1170.0,TY,4,4.0,,,,APP,1,2017
1126,1171.0,TY,5,3.0,,,,APP,1,2017
1127,1172.0,TY,5,3.0,,,,APP,1,2017
1128,1173.0,TY,3,4.0,,,,APP,1,2017
1129,1174.0,TY,5,3.0,,,,APP,1,2017
1130,1175.0,TY,5,3.0,,,,APP,1,2017
1131,1176.0,TY,4,3.0,,,,APP,1,2017
1132,1177.0,NY,2,4.0,,,,APX,4,2017
1133,1178.0,NY,5,3.0,,,,APP,4,2017
1134,1179.0,NY,4,3.0,,,,APP,4,2017
1135,1180.0,NY,4,3.0,,,,APX,4,2017
1136,1181.0,NY,2,3.0,,,,APP,4,2017
1137,1182.0,NY,4,3.0,,,,APX,4,2017
1138,1183.0,NY,4,3.0,,,,GAM,4,2017
1139,1184.0,NY,4,4.0,,,,APX,4,2017
1140,1185.0,,3,3.0,,,,,4,2017
1141,1186.0,,5,3.0,,,,,4,2017
1142,1187.0,NY,5,3.0,,,,APX,4,2017
1143,1188.0,NY,4,3.0,,,,APP,4,2017
1144,1189.0,NY,3,4.0,,,,APP,4,2017
1145,1190.0,CH,4,4.0,,,,APX,6,2017
1146,1191.0,NY,4,3.0,,,,APP,4,2017
1147,1192.0,NY,5,3.0,,,,APP,4,2017
1148,1193.0,CH,5,4.0,,,,APP,6,2017
1149,1194.0,CH,4,3.0,,,,APP,6,2017
1150,1195.0,SC,5,3.0,,,,APP,6,2017
1151,1196.0,SC,4,3.0,,,,GMX,6,2017
1152,1197.0,SC,5,3.0,,,,APX,6,2017
1153,1198.0,OA,5,3.0,,,,APX,6,2017
1154,1199.0,OA,4,3.0,,,,APP,6,2017
1155,1200.0,SC,5,4.0,,,,GMX,6,2017
1156,1201.0,OA,4,3.0,,,,APP,6,2017
1157,1202.0,,3,1.0,,,,,4,2017
1158,1203.0,SF,1,3.0,,,,APP,6,2017
1159,1204.0,SC,4,3.0,,,,APP,6,2017
1160,1206.0,SC,4,3.0,,,,APP,6,2017
1161,1207.0,SC,5,3.0,,,,APP,6,2017
1162,1208.0,TY,5,4.0,,,,APP,1,2017
1163,1209.0,NY,3,3.0,,,,APP,4,2017
1164,1210.0,NY,4,3.0,,,,GAM,4,2017
1165,1211.0,SC,4,3.0,,,,APP,6,2017
1166,1212.0,SC,4,3.0,,,,APX,6,2017
1167,1213.0,SF,4,3.0,,,,APX,6,2017
1168,1214.0,TY,5,3.0,,,,APP,2,2017
1169,1215.0,TY,3,4.0,,,,APP,2,2017
1170,1216.0,TY,4,4.0,,,,APP,2,2017
1171,1217.0,TY,3,3.0,,,,APP,2,2017
1172,1218.0,TY,4,3.0,,,,APP,2,2017
1173,1219.0,TY,5,3.0,,,,APP,2,2017
1174,1220.0,TY,3,3.0,,,,APP,2,2017
1175,1221.0,TY,5,3.0,,,,APP,2,2017
1176,1222.0,TY,4,4.0,,,,APP,2,2017
1177,1223.0,TY,1,4.0,,,,APP,2,2017
1178,1224.0,,3,4.0,,,,,2,2017
1179,1225.0,TY,3,4.0,,,,APP,2,2017
1180,1226.0,TY,4,3.0,,,,APP,2,2017
1181,1227.0,TY,5,3.0,,,,APP,2,2017
1182,1228.0,TY,5,3.0,,,,APP,2,2017
1183,1229.0,TY,5,2.0,,,,APP,2,2017
1184,1230.0,TY,4,4.0,,,,APP,2,2017
1185,1231.0,TY,3,4.0,,,,APP,2,2017
1186,1232.0,TY,5,3.0,,,,APP,2,2017
1187,1233.0,,5,5.0,,,,,2,2017
1188,1234.0,TY,3,3.0,,,,APP,2,2017
1189,1235.0,,5,3.0,,,,,3,2017
1190,1236.0,TY,4,4.0,,,,APP,2,2017
1191,1237.0,TY,3,3.0,,,,APP,2,2017
1192,1238.0,TY,4,4.0,,,,APP,2,2017
1193,1239.0,TY,5,4.0,,,,APP,2,2017
1194,1240.0,TY,3,5.0,,,,APP,2,2017
1195,1241.0,TY,2,3.0,,,,APP,2,2017
1196,1242.0,TY,5,3.0,,,,APP,2,2017
1197,1243.0,SF,3,4.0,,,,VR,7,2017
1198,1244.0,SF,5,3.0,,,,VR,7,2017
1199,1245.0,SF,5,4.0,,,,VR,7,2017
1200,1246.0,SF,4,3.0,,,,VR,7,2017
1201,1247.0,SF,5,3.0,,,,VR,7,2017
1202,1248.0,SF,5,3.0,,,,VR,7,2017
1203,1249.0,SF,4,3.0,,,,VR,7,2017
1204,1250.0,DC,4,4.0,,,,APX,6,2017
1205,1251.0,DC,4,3.0,,,,APP,6,2017
1206,1252.0,DC,4,2.0,,,,APP,6,2017
1207,1253.0,DC,3,3.0,,,,APX,6,2017
1208,1254.0,DC,3,4.0,,,,APX,6,2017
1209,1255.0,NY,5,3.0,,,,GAM,5,2017
1210,1256.0,NY,5,3.0,,,,APP,5,2017
1211,1257.0,NY,3,3.0,,,,APP,5,2017
1212,1258.0,NY,5,3.0,,,,GAM,5,2017
1213,1259.0,NY,4,3.0,,,,GAM,5,2017
1214,1260.0,NY,4,3.0,,,,APP,5,2017
1215,1261.0,NY,0,4.0,,,,APP,5,2017
1216,1262.0,NY,4,3.0,,,,APP,5,2017
1217,1263.0,NY,5,3.0,,,,GMX,5,2017
1218,1264.0,NY,4,4.0,,,,APX,5,2017
1219,1265.0,NY,5,3.0,,,,GMX,5,2017
1220,1266.0,NY,4,3.0,,,,APP,5,2017
1221,1267.0,NY,4,3.0,,,,APP,5,2017
1222,1268.0,NY,4,3.0,,,,APP,5,2017
1223,1269.0,NY,3,3.0,,,,APP,4,2017
1224,1270.0,NY,4,3.0,,,,GAM,5,2017
1225,1271.0,NY,5,3.0,,,,GAM,5,2017
1226,1272.0,NY,5,3.0,,,,APP,5,2017
1227,1273.0,NY,3,3.0,,,,APP,5,2017
1228,1274.0,NY,5,3.0,,,,APP,5,2017
1229,1275.0,NY,2,3.0,,,,APX,5,2017
1230,1276.0,NY,3,4.0,,,,APX,5,2017
1231,1277.0,NY,4,3.0,,,,APX,5,2017
1232,1278.0,NY,4,3.0,,,,GAM,5,2017
1233,1279.0,NY,5,3.0,,,,APX,5,2017
1234,1280.0,NY,2,3.0,,,,APP,5,2017
1235,1281.0,,5,3.0,,,,,5,2017
1236,1282.0,NY,3,3.0,,,,APP,5,2017
1237,1283.0,NY,4,3.0,,,,APP,5,2017
1238,1284.0,NY,4,3.0,,,,GMX,5,2017
1239,1285.0,NY,5,3.0,,,,GAM,5,2017
1240,1286.0,NY,2,3.0,,,,APP,5,2017
1241,1287.0,NY,5,3.0,,,,GMX,5,2017
1242,1288.0,NY,5,3.0,,,,APP,5,2017
1243,1289.0,NY,4,3.0,,,,APX,5,2017
1244,1290.0,CH,4,4.0,,,,APP,7,2017
1245,1291.0,CH,3,3.0,,,,APP,6,2017
1246,1292.0,CH,4,3.0,,,,APX,5,2017
1247,1293.0,CH,4,4.0,,,,APP,7,2017
1248,1294.0,CH,5,3.0,,,,APP,7,2017
1249,1295.0,CH,4,3.0,,,,APP,7,2017
1250,1296.0,CH,5,3.0,,,,APP,7,2017
1251,1297.0,CH,4,3.0,,,,APP,7,2017
1252,1298.0,OA,4,3.0,,,,APP,7,2017
1253,1299.0,CH,4,3.0,,,,APP,7,2017
1254,1300.0,CH,3,3.0,,,,APX,7,2017
1255,1301.0,OA,4,3.0,,,,APP,7,2017
1256,1302.0,RW,4,3.0,,,,APP,7,2017
1257,1303.0,OA,3,4.0,,,,APP,7,2017
1258,1304.0,LA,5,3.0,,,,APP,7,2017
1259,1305.0,LA,4,3.0,,,,APP,7,2017
1260,1306.0,LA,3,4.0,,,,GAM,7,2017
1261,1307.0,LA,4,3.0,,,,APP,7,2017
1262,1308.0,LA,5,3.0,,,,GAM,7,2017
1263,1309.0,SC,5,3.0,,,,GAM,7,2017
1264,1310.0,SF,4,3.0,,,,APP,7,2017
1265,1311.0,SF,5,3.0,,,,APP,7,2017
1266,1312.0,SF,5,3.0,,,,APP,7,2017
1267,1313.0,SF,4,3.0,,,,APX,7,2017
1268,1314.0,SF,4,3.0,,,,APP,7,2017
1269,1315.0,SC,5,3.0,,,,APP,7,2017
1270,1316.0,SC,4,3.0,,,,APP,7,2017
1271,1317.0,SC,3,4.0,,,,APP,7,2017
1272,1318.0,SC,4,3.0,,,,APP,7,2017
1273,1319.0,SC,4,5.0,,,,APP,7,2017
1274,1320.0,SC,4,3.0,,,,APX,7,2017
1275,1321.0,SF,3,3.0,,,,APP,7,2017
1276,1322.0,SC,5,3.0,,,,APP,7,2017
1277,1323.0,SC,3,3.0,,,,APX,7,2017
1278,1324.0,SC,4,3.0,,,,GAM,7,2017
1279,1325.0,LA,5,3.0,,,,APP,7,2017
1280,1326.0,SF,4,3.0,,,,APP,7,2017
1281,1327.0,SC,4,3.0,,,,APP,7,2017
1282,1328.0,SC,4,3.0,,,,APP,7,2017
1283,1329.0,SC,3,3.0,,,,APP,7,2017
1284,1330.0,SC,4,4.0,,,,APP,7,2017
1285,1331.0,SC,4,3.0,,,,APP,7,2017
1286,1332.0,SC,5,3.0,,,,GAM,7,2017
1287,1333.0,SC,2,3.0,,,,GAM,7,2017
1288,1334.0,SF,3,3.0,,,,APP,7,2017
1289,1335.0,SF,2,3.0,,,,APP,7,2017
1290,1336.0,LA,4,3.0,,,,APP,7,2017
1291,1337.0,SF,4,3.0,,,,APP,7,2017
1292,1338.0,LA,3,3.0,,,,APP,7,2017
1293,1339.0,SF,5,3.0,,,,APX,7,2017
1294,1340.0,SC,4,3.0,,,,APP,7,2017
1295,1341.0,SF,3,3.0,,,,APP,7,2017
1296,1342.0,SF,5,3.0,,,,APP,7,2017
1297,1343.0,LA,4,3.0,,,,APP,7,2017
1298,1344.0,SF,4,3.0,,,,APP,7,2017
1299,1345.0,LA,4,3.0,,,,GAM,7,2017
1300,1346.0,SF,4,3.0,,,,APX,7,2017
1301,1347.0,LA,4,3.0,,,,GAM,7,2017
1302,1348.0,SF,4,3.0,,,,APP,7,2017
1303,1349.0,SF,4,3.0,,,,APP,7,2017
1304,1350.0,SC,5,3.0,,,,GAM,7,2017
1305,1351.0,SC,4,4.0,,,,APP,7,2017
1306,1352.0,SF,4,2.0,,,,GAM,7,2017
1307,1353.0,SF,5,3.0,,,,APP,7,2017
1308,1354.0,SF,5,3.0,,,,APP,7,2017
1309,1355.0,SF,5,3.0,,,,APX,7,2017
1310,1356.0,,#ERROR!,,,,,,2,2017
1311,1357.0,NY,1,3.0,,,,APP,5,2017
1312,1358.0,SF,5,3.0,,,,APP,7,2017
1313,1359.0,BJ,5,3.0,,,,APP,3,2017
1314,1360.0,OA,4,4.0,,,,APP,6,2017
1315,1361.0,NY,4,3.0,,,,APP,5,2017
1316,1362.0,SF,5,3.0,,,,APP,7,2017
1317,1363.0,OA,4,3.0,,,,APP,7,2017
1318,1364.0,BJ,4,4.0,,,,APP,3,2017
1319,1365.0,BJ,5,3.0,,,,APP,3,2017
1320,1366.0,BJ,5,3.0,,,,APP,3,2017
1321,1367.0,BJ,5,3.0,,,,APP,3,2017
1322,1368.0,,#ERROR!,,,,,,3,2017
1323,1369.0,NY,4,3.0,,,,GAM,5,2017
1324,1370.0,TY,5,2.0,,,,APP,2,2017
1325,1371.0,SC,4,3.0,,,,APP,7,2017
1326,1372.0,SC,4,3.0,,,,APP,7,2017
1327,1373.0,BJ,5,3.0,,,,APP,3,2017
1328,1374.0,NY,4,3.0,,,,GAM,5,2017
1329,1375.0,NY,4,3.0,,,,APP,5,2017
1330,1376.0,TY,3,2.0,,,,APP,2,2017
1331,1377.0,NY,3,3.0,,,,APP,5,2017
1332,1378.0,NY,4,3.0,,,,APP,5,2017
1333,1380.0,NY,3,3.0,,,,APP,5,2017
1334,1381.0,NY,4,3.0,,,,APP,5,2017
1335,1382.0,,2,3.0,,,,,5,2017
1336,1383.0,NY,4,5.0,,,,APP,5,2017
1337,1384.0,BJ,4,3.0,,,,APP,3,2017
1338,1385.0,NY,4,3.0,,,,APX,5,2017
1339,1386.0,NY,3,2.0,,,,APP,5,2017
1340,1387.0,,5,3.0,,,,,2,2017
1341,1388.0,SC,4,3.0,,,,GMX,7,2017
1342,1389.0,SC,4,4.0,,,,APX,7,2017
1343,1390.0,SF,5,3.0,,,,APP,7,2017
1344,1391.0,LA,4,3.0,,,,APP,7,2017
1345,1392.0,SF,4,3.0,,,,APP,7,2017
1346,1393.0,LA,4,4.0,,,,APP,7,2017
1347,1394.0,NY,3,3.0,,,,APP,5,2017
1348,1395.0,NY,4,3.0,,,,APP,5,2017
1349,1396.0,SF,4,3.0,,,,GAM,7,2017
1350,1397.0,OA,4,3.0,,,,APP,7,2017
1351,1398.0,SF,3,3.0,,,,APX,7,2017
1352,1399.0,TY,3,3.0,,,,APP,3,2017
1353,1400.0,TY,4,4.0,,,,APP,3,2017
1354,1401.0,SF,5,3.0,,,,VR,8,2017
1355,1402.0,NY,4,3.0,,,,APP,6,2017
1356,1403.0,NY,3,3.0,,,,APP,6,2017
1357,1404.0,NY,4,3.0,,,,APP,6,2017
1358,1405.0,NY,5,3.0,,,,APP,6,2017
1359,1406.0,NY,4,3.0,,,,APX,6,2017
1360,1407.0,NY,3,3.0,,,,APP,6,2017
1361,1408.0,NY,5,3.0,,,,GAM,6,2017
1362,1409.0,NY,5,3.0,,,,APP,6,2017
1363,1410.0,NY,3,4.0,,,,APP,6,2017
1364,1411.0,NY,5,3.0,,,,GAM,6,2017
1365,1412.0,NY,4,3.0,,,,APP,6,2017
1366,1413.0,NY,5,3.0,,,,GMX,6,2017
1367,1414.0,NY,4,3.0,,,,GAM,6,2017
1368,1415.0,NY,4,3.0,,,,APP,6,2017
1369,1416.0,NY,5,3.0,,,,GAM,6,2017
1370,1417.0,NY,4,3.0,,,,APP,6,2017
1371,1418.0,NY,4,3.0,,,,APP,6,2017
1372,1419.0,NY,5,3.0,,,,APP,6,2017
1373,1420.0,NY,5,3.0,,,,GAM,6,2017
1374,1421.0,NY,5,3.0,,,,GAM,6,2017
1375,1422.0,NY,4,3.0,,,,APP,6,2017
1376,1423.0,NY,3,5.0,,,,APP,6,2017
1377,1424.0,NY,4,3.0,,,,GAM,6,2017
1378,1425.0,NY,4,3.0,,,,APP,6,2017
1379,1426.0,NY,5,3.0,,,,APP,6,2017
1380,1427.0,NY,4,3.0,,,,APP,6,2017
1381,1428.0,NY,4,4.0,,,,APP,6,2017
1382,1429.0,NY,4,3.0,,,,APP,6,2017
1383,1430.0,NY,5,3.0,,,,GMX,6,2017
1384,1431.0,NY,5,3.0,,,,GAM,6,2017
1385,1432.0,NY,4,4.0,,,,APP,6,2017
1386,1433.0,NY,3,4.0,,,,APX,6,2017
1387,1434.0,NY,3,3.0,,,,APP,6,2017
1388,1435.0,NY,3,3.0,,,,GMX,6,2017
1389,1436.0,NY,5,3.0,,,,APX,6,2017
1390,1437.0,NY,4,3.0,,,,APX,6,2017
1391,1438.0,NY,3,4.0,,,,APP,6,2017
1392,1439.0,NY,5,3.0,,,,GMX,6,2017
1393,1440.0,NY,4,3.0,,,,APP,6,2017
1394,1441.0,NY,4,3.0,,,,APP,6,2017
1395,1442.0,LA,3,5.0,,,,GAM,8,2017
1396,1443.0,LA,4,3.0,,,,APP,8,2017
1397,1444.0,LA,4,3.0,,,,GAM,8,2017
1398,1445.0,LA,5,3.0,,,,APP,8,2017
1399,1446.0,LA,4,2.0,,,,GAM,8,2017
1400,1447.0,LA,5,3.0,,,,APP,8,2017
1401,1448.0,TY,4,4.0,,,,APP,3,2017
1402,1449.0,TY,5,3.0,,,,APP,3,2017
1403,1450.0,TY,5,3.0,,,,APP,3,2017
1404,1451.0,NY,4,3.0,,,,APX,6,2017
1405,1452.0,,3,3.0,,,,,7,2017
1406,1453.0,NY,5,3.0,,,,APX,6,2017
1407,1454.0,DC,2,3.0,,,,APX,7,2017
1408,1455.0,NY,4,3.0,,,,APP,6,2017
1409,1456.0,NY,5,3.0,,,,APP,6,2017
1410,1457.0,,5,3.0,,,,,6,2017
1411,1458.0,,#ERROR!,,,,,,3,2017
1412,1459.0,TY,4,3.0,,,,APP,3,2017
1413,1460.0,TY,4,4.0,,,,APP,3,2017
1414,1461.0,NY,5,3.0,,,,APP,6,2017
1415,1462.0,LA,5,4.0,,,,APP,8,2017
1416,1463.0,TY,5,3.0,,,,APP,3,2017
1417,1464.0,TY,4,3.0,,,,APP,3,2017
1418,1465.0,LA,4,2.0,,,,GAM,8,2017
1419,1466.0,TY,4,3.0,,,,APP,3,2017
1420,1467.0,NY,5,3.0,,,,GAM,7,2017
1421,1468.0,NY,5,3.0,,,,GMX,7,2017
1422,1469.0,NY,5,4.0,,,,GAM,7,2017
1423,1470.0,NY,5,3.0,,,,GAM,7,2017
1424,1471.0,NY,4,3.0,,,,APP,7,2017
1425,1472.0,NY,4,3.0,,,,GAM,7,2017
1426,1473.0,NY,5,3.0,,,,GMX,7,2017
1427,1474.0,NY,4,3.0,,,,GAM,7,2017
1428,1475.0,NY,4,3.0,,,,APP,7,2017
1429,1476.0,NY,4,4.0,,,,APP,7,2017
1430,1477.0,NY,5,3.0,,,,GAM,7,2017
1431,1478.0,NY,5,3.0,,,,APP,7,2017
1432,1479.0,NY,4,3.0,,,,GAM,7,2017
1433,1480.0,NY,4,3.0,,,,APP,7,2017
1434,1481.0,NY,5,3.0,,,,APP,7,2017
1435,1482.0,NY,4,3.0,,,,APP,7,2017
1436,1483.0,NY,3,4.0,,,,APP,7,2017
1437,1484.0,NY,3,5.0,,,,APX,7,2017
1438,1485.0,NY,3,3.0,,,,APP,7,2017
1439,1486.0,NY,4,3.0,,,,APP,7,2017
1440,1487.0,NY,4,3.0,,,,APP,7,2017
1441,1488.0,NY,3,3.0,,,,GMX,7,2017
1442,1489.0,NY,5,3.0,,,,APX,7,2017
1443,1490.0,NY,5,3.0,,,,APX,7,2017
1444,1491.0,NY,4,4.0,,,,GAM,7,2017
1445,1492.0,NY,4,3.0,,,,APP,7,2017
1446,1493.0,NY,1,3.0,,,,APP,7,2017
1447,1494.0,NY,5,3.0,,,,GMX,7,2017
1448,1495.0,NY,5,3.0,,,,APX,7,2017
1449,1496.0,NY,4,3.0,,,,APX,7,2017
1450,1497.0,NY,5,3.0,,,,APP,7,2017
1451,1498.0,NY,1,2.0,,,,APX,7,2017
1452,1499.0,NY,4,3.0,,,,APP,5,2017
